,Trade Freedom,Property Rights,Judical Effectiveness,Fiscal Health,Investment Freedom ,Financial Freedom,Inflation (%),Public Debt (% of GDP),Constant
Trade Freedom,27215.042623279263,-6980.319836949638,601.9899845954292,-1769.992633244321,-699.8343936203618,-3938.2538817825553,-1284.029579578291,-141.01351019861303,-1366209.413427466
Property Rights,-6980.319836949545,17218.0388114754,-8373.628497051412,-922.2092268681906,666.0806321777906,-4953.475519604709,1893.109599777903,-1152.841282296827,315303.9248149368
Judical Effectiveness,601.9899845954111,-8373.628497051408,9906.618647213701,-167.37172451703057,-439.7099988575391,-106.84297229043604,-418.06913760724126,-136.46821406419755,2845.2442772670993
Fiscal Health,-1769.9926332444147,-922.2092268681594,-167.37172451703003,2666.8789754880004,-336.1720495176425,1219.1497473530037,685.0224397167212,1382.4349871197824,-107264.04730739185
Investment Freedom ,-699.8343936202604,666.0806321777675,-439.70999885753974,-336.1720495176527,7427.882624106328,-6374.207474644098,2084.87815232672,-741.9946699671725,-24473.279264008797
Financial Freedom,-3938.2538817826417,-4953.4755196046735,-106.84297229043841,1219.1497473529992,-6374.207474644081,14488.328008084636,-301.05457917849503,1146.202116750154,82774.04768753586
Inflation (%),-1284.0295795782743,1893.109599777914,-418.0691376072443,685.0224397167106,2084.8781523267257,-301.05457917850885,14277.499574990165,97.59285028786253,-202767.26360968276
Public Debt (% of GDP),-141.01351019877168,-1152.8412822967875,-136.46821406419537,1382.4349871197953,-741.9946699671682,1146.2021167501744,97.5928502878743,2032.8630483504899,-139302.17909542195
Constant,-1366209.413427457,315303.92481493903,2845.2442772659538,-107264.04730739711,-24473.27926400401,82774.0476875306,-202767.26360968262,-139302.17909542966,101812982.36777563
