Country Name,World Rank,Region Rank,2017 Score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP)
Afghanistan,163.0,40.0,48.885715507929966,12.6,28.4,27.5,91.5775,79.87725397,97.33840364800001,54.2,59.87542847715953,69.3,65.96000000000001,0.0,0.0,7.0,20.0,20.0,6.5,27.106,32.0,62.3,1.5,5.4,1947,9.6,-1.5,58.0,6.8
Albania,65.0,30.0,64.35300320144925,54.01325016608844,28.473312401883835,39.70736736631479,86.8904,72.49970366666666,51.54094183022223,79.3,50.6609565424634,81.43010644375168,87.72,70.0,70.0,1.1,23.0,15.0,23.6,30.038,2.8,32.7,2.6,1.9,11300.8,17.3,1.9,1003.3,71.9
Algeria,172.0,14.0,46.52858106619715,38.2,29.631083202511775,31.7,81.0911,50.95517533,19.84774875,62.1,49.47417903120352,67.04368648065042,63.3,35.0,30.0,8.4,35.0,23.0,11.7,44.444,39.5,578.7,3.7,3.3,14503.9,10.5,4.8,-587.3,8.7
Angola,165.0,41.0,48.51552118891991,36.4,19.8,12.8,87.6875,58.64980372000001,70.74353790555557,58.5,40.36473251999718,70.5806801214862,56.66,30.0,40.0,11.7,17.0,30.0,6.5,28.926,25.1,184.4,3,4.7,7343.8,7.6,10.3,8680.9,62.3
Argentina,156.0,26.0,50.40908766410896,32.44971211338303,39.5800627943485,38.19386643367481,62.6119,54.638703250000006,56.411449528,57.3,46.0833578499012,50.9,66.74,50.0,50.0,6.6,35.0,35.0,35.9,43.947,42.4,972,1.2,2.7,22553.6,6.7,26.5,11654.9,56.5
Armenia,33.0,19.0,70.30601650990394,55.4661548682365,42.54971219256934,43.4,83.7175,81.6973,82.923268768,78.5,72.4278592079747,72.7704030820666,80.22,80.0,70.0,2.4,26.0,20.0,23.5,26.384,3.3,25.3,3,4.3,8467.9,16.3,3.7,180.5,46.6
Australia,5.0,4.0,81.01579705677518,81.7133252134544,92.9421768707483,74.81172512193393,63.1875,58.98843919666667,84.56069596422223,89.3,84.08375733504462,86.40194497923198,86.2,80.0,90.0,1.9,45.0,30.0,27.5,37.249,23.9,1138.1,2.5,2.7,47389.1,6.3,1.5,22264.5,36.8
Austria,30.0,17.0,72.2657591664852,86.02104401958613,81.78309785452642,75.24667169548736,50.26,19.293391986666663,79.65989235,76.9,67.62992911554132,83.41508297601447,86.98,90.0,70.0,1.5,50.0,25.0,43.0,51.939,8.6,404.3,0.9,1.0,47249.9,5.7,0.8,3837.4,86.2
Azerbaijan,68.0,15.0,63.599004345201706,50.45059176693486,32.96049188906332,37.6,87.7336,57.549591666666664,97.3921358,71.5,74.95048081176215,73.61116020799338,74.44,55.0,50.0,5.3,25.0,20.0,14.2,38.544,9.5,169.4,1.1,2.4,17993.4,4.7,4.0,4047.7,36.1
Bahamas,90.0,19.0,61.081740818021814,45.3,48.7,38.2,97.1439,83.77521903666667,42.26952246755556,68.5,71.46822947728118,77.04401883475829,50.58,50.0,60.0,19.7,0.0,0.0,16.9,24.205,0.4,9.2,0.5,0.9,25166.6,14.4,1.9,384.9,65.7
Bahrain,44.0,4.0,68.47239105885822,64.18638197878988,53.689167974882274,55.5,99.85560000000001,69.84949588,11.984700728,69.4,78.74173912717886,80.68160701744769,82.78,75.0,80.0,3.6,0.0,0.0,3.8,34.741,1.2,64.8,3.2,3.7,50094.9,1.2,1.8,-1462.8,63.3
Bangladesh,128.0,28.0,54.981640001437796,34.88007800004921,26.00078492935636,19.130401433311754,72.7604,94.00068074666666,78.68390059999999,53.4,68.67421387066929,68.64922043720031,63.6,50.0,30.0,10.7,25.0,45.0,8.6,13.817,159.9,576.5,6.4,6.3,3606.6,4.4,6.4,2235.4,34.0
Barbados,130.0,24.0,54.5015044691251,55.5,33.0,34.3,73.9924,39.015774666666665,0.0,69.6,67.69275177356465,83.71712718926987,62.2,75.0,60.0,13.9,35.0,25.0,27.4,44.23,0.3,4.6,0.5,0.3,16574.8,12.3,0.5,254.4,103.0
Belarus,104.0,40.0,58.588848634882474,50.9,56.3,37.6,89.78,48.71442159666668,92.822063072,71.3,74.60704498330833,60.42265396661463,80.62,30.0,10.0,2.2,13.0,18.0,23.0,42.638,9.4,167.7,-3.9,1.2,17654.2,6.1,13.5,1583.9,59.9
Belgium,49.0,25.0,67.84695432295229,83.33004232179326,69.28963893249606,71.49449917164533,44.129099999999994,9.647763186666666,66.2829056,82.0,61.092769333099966,84.91673332972616,86.98,85.0,70.0,1.5,50.0,33.0,44.7,53.944,11.2,494.1,1.4,0.9,43585,8.7,0.6,31029.5,106.3
Belize,101.0,22.0,58.629194766462184,43.5,48.7,35.0,81.3496,68.62761268,60.48934082755556,62.7,53.55303784422586,79.57074584576476,70.06,50.0,50.0,10.0,25.0,25.0,24.8,32.832,0.4,3,1.5,2.5,8373.3,11.8,-0.6,64.6,76.3
Benin,96.0,11.0,59.23772792203402,35.967526635663496,29.382522239665096,31.3390999349297,68.55959999999999,85.90886558666666,71.273845198,51.9,52.420704848306116,85.38057062117709,68.72,80.0,50.0,10.6,45.0,30.0,14.8,24.852,10.9,22.9,5.2,5.2,2113.2,1.1,0.3,229.3,37.5
Bhutan,107.0,21.0,58.44501300316415,60.1,50.71951857666144,44.7,83.06,73.64589037,61.7173544888889,72.6,77.64894224435179,67.14845035806758,60.0,20.0,30.0,10.0,25.0,30.0,13.0,25.076,0.8,6.4,7.7,7.1,8200.7,2.6,7.2,12.1,115.7
Bolivia,168.0,30.0,47.69645774073839,25.70821338057626,15.417320774463633,32.602110959196125,86.10640000000001,49.057846236666684,81.36426737422222,58.9,35.8,66.38133416373573,76.02,5.0,40.0,4.5,13.0,25.0,24.4,41.935,11.5,74.4,4.8,5.5,6465.3,3.6,4.1,503.4,39.7
Bosnia and Herzegovina,92.0,36.0,60.22198289801826,41.2070630643931,39.99215070643642,32.701779268687375,83.4839,33.74033959666667,89.27779217222223,47.4,59.305399669662,83.97537029815132,86.58,65.0,60.0,1.7,10.0,10.0,38.1,46.827,3.9,40.5,2.8,1.3,10491.8,30.3,-1.0,249.5,45.5
Botswana,34.0,2.0,70.10995950015943,58.09339706208017,53.97043432757718,57.5523264919774,77.0764,61.15671132999999,99.36788543200001,68.8,68.56338853609137,77.93897082218695,83.8,65.0,70.0,0.6,25.0,22.0,34.4,39.746,2.1,34.8,-0.3,4.6,16368.2,18.6,3.0,393.6,17.8
Brazil,140.0,25.0,52.853197658169755,55.02714623163799,49.71350078492935,33.40706083125176,70.1191,53.14587839666667,22.841553981999997,61.3,52.29581415871409,66.96831751283722,69.42,50.0,50.0,7.8,27.5,34.0,32.8,41.901,204.5,3192.4,-3.8,1.0,15614.5,7.2,9.0,64647.9,73.7
Bulgaria,47.0,23.0,67.85545596608551,62.535739770182815,38.88016745159603,41.79895818197603,90.9775,58.42823674666667,86.40307714755556,66.7,68.30216830911985,83.25962398592924,86.98,70.0,60.0,1.5,10.0,10.0,26.5,38.777,7.2,136.9,3,1.5,19097.3,9.8,-1.1,1773.9,26.9
Burkina Faso,93.0,10.0,59.6101958012194,38.2,28.4,31.7,82.5646,82.48448293,88.44671953422223,46.4,53.33189424610156,84.63465290430901,69.16,70.0,40.0,7.9,27.5,27.5,15.2,21.271,17.9,30.9,4,5.5,1723.6,2.9,0.9,167.4,31.0
Burma,146.0,34.0,52.483818092620744,22.992852045963435,12.931711145996859,29.6,86.1536,81.49817332,89.853690702,50.1,77.0854991172107,65.39029078027787,74.2,20.0,20.0,2.9,20.0,30.0,9.2,25.88,51.8,283.5,7,7.4,5468.8,4.7,11.5,2824.0,32.0
Burundi,139.0,30.0,53.18993114052165,25.726852193597598,19.79984301412873,24.6,73.8359,69.49275037,69.59525182222222,53.5,67.39985054273929,75.16872574357194,74.16,55.0,30.0,5.4,35.0,35.0,12.9,29.94,9.4,7.7,-4.1,2.7,818.5,1.5,5.6,7.4,38.4
Cambodia,94.0,20.0,59.5182198620783,42.35759454737827,22.06959706959707,12.846825765998634,90.20439999999999,88.11014607999999,95.7225694308889,29.6,62.012260483987816,80.99524496708888,80.3,60.0,50.0,4.9,20.0,20.0,13.4,18.158,15.5,54.2,6.9,7.2,3488,0.5,1.2,1701.0,33.6
Cameroon,150.0,34.0,51.811192639170635,43.47226323171182,29.644165358451072,17.414386649368886,75.3716,84.35094558666667,60.854579160888896,44.3,47.82962538625715,80.05674629670327,53.44,35.0,50.0,15.8,35.0,33.0,12.2,23.517,23.1,72.6,5.9,5.2,3144,4.6,2.8,620.1,33.5
Canada,7.0,1.0,78.50749920566189,88.34391378164908,80.801936159079,81.64614457674865,77.4,52.320263996666675,80.32741031022223,81.9,73.11493633961956,77.81538530395746,88.42,80.0,80.0,0.8,33.0,15.0,30.8,40.297,35.9,1631.9,1.2,2.2,45552.6,6.9,1.1,48642.8,91.5
Cabo Verde,116.0,17.0,56.94983064100597,42.58089121822789,50.15698587127159,41.8,78.25999999999999,70.74436048000001,1.2337064888889018,65.5,43.245528753108594,86.65649488057456,68.22,75.0,60.0,10.9,35.0,25.0,18.0,29.934,0.5,3.4,1.8,1.9,6522,10.8,0.1,94.9,119.3
Central African Republic,151.0,35.0,51.806707937569605,12.6,33.0,28.7,65.8064,94.14908394666666,84.05860188422221,27.2,42.745601871811985,68.22080754813443,55.2,80.0,30.0,14.9,50.0,30.0,4.4,14.567,4.8,3,4.3,-4.7,629.7,7.6,5.4,3.0,65.0
Chad,162.0,39.0,49.04266652404457,30.601086341379393,24.11695447409733,24.6,45.95426666666667,87.16475063666667,74.64419996355556,27.5,44.858476477613806,74.33226372855547,54.739999999999995,60.0,40.0,15.1,60.0,45.0,6.8,17.103,11.6,30.5,1.8,4.7,2634.3,5.6,3.6,600.2,39.3
Chile,10.0,2.0,76.54768159577003,68.23727885632736,63.6904761904762,70.4865119960238,77.6,82.241533,96.1111690168889,72.3,64.29243691930121,82.17277317022311,86.44,85.0,70.0,1.8,35.0,25.0,19.8,25.829,18.0,422.4,2.1,3.9,23459.6,6.4,4.3,20176.2,17.1
China,111.0,24.0,57.40349330913048,48.3276740237691,60.69597069597069,41.633763496328186,70.00309999999999,72.97179263666668,92.54077840000002,53.9,63.39680928255876,71.79203117427238,73.58,20.0,20.0,3.2,45.0,25.0,18.7,31.905,1375.0,19392.4,6.9,7.8,14107.4,4.6,1.4,135610.0,43.9
Colombia,37.0,4.0,69.69382492045828,63.78124923107207,25.22239665096808,39.63181167570954,80.0711,74.16730303666667,89.82651740355556,77.1,77.93453895026366,77.0109820972637,81.58,80.0,70.0,4.2,33.0,25.0,16.7,29.579,48.2,667.4,3.1,4.6,13846.5,10,5.0,12107.6,49.4
Comoros,121.0,22.0,55.8359458852766,37.3,22.6,30.0,64.60759999999999,81.21047919666667,98.570051758,58.5,50.56008390308889,81.5031357655637,70.18,45.0,30.0,7.4,30.0,50.0,11.8,25.502,0.8,1.2,1,2.3,1518.7,19.6,2.0,5.1,26.7
"Congo, Democratic Republic of the Congo",117.0,18.0,56.409066132369254,40.6,48.7,28.6,73.4375,94.74663133,99.292668728,59.9,38.38162170447316,78.63037182595798,64.62,30.0,20.0,10.2,30.0,40.0,12.5,14.193,81.7,62.9,7.7,7.9,769.8,3.8,1.0,1673.5,18.8
"Congo, Republic of",177.0,47.0,40.03138717749541,34.8,22.6,30.5,66.8211,36.181911036666655,11.564813502000002,32.1,37.52246505145263,76.1063565398257,52.18,50.0,30.0,16.4,45.0,34.0,11.7,39.573,4.4,29.4,2.5,4.0,6721.7,7.2,2.0,1486.2,64.9
Costa Rica,63.0,10.0,65.03054660140667,51.64815088211411,55.59916274201989,55.36527118135966,79.4139,88.486957,42.38639387022221,68.1,53.8821165987188,80.80460694244525,84.68,70.0,50.0,2.7,25.0,30.0,23.1,19.955,4.8,74.9,3.7,3.6,15482.3,8.6,0.8,2849.6,42.4
Côte d'Ivoire,75.0,4.0,62.98582428793765,42.55474766861052,45.80716902145474,34.27639452214494,78.3875,84.59845108,87.00561468355556,62.1,50.593557021051986,73.16645745843401,72.34,75.0,50.0,6.3,36.0,25.0,15.5,22.7,23.3,78.6,8.6,6.3,3315.8,9.5,1.2,430.2,34.7
Croatia,95.0,37.0,59.38030965421523,65.47507443222362,56.796180010465726,43.4114849921867,66.7504,31.290269386666665,44.665336838888884,58.2,43.29887383261554,80.27609635753555,87.4,75.0,60.0,1.3,40.0,20.0,36.4,47.577,4.2,91.1,1.6,-0.4,21581.4,16.1,-0.5,173.9,87.7
Cyprus,48.0,24.0,67.85093191233125,75.44668561305085,60.7,53.6,73.0106,48.83260394666668,72.91036000000001,75.8,58.645000209080514,83.2859331791769,86.98,75.0,50.0,1.5,35.0,12.5,36.3,41.248,0.9,28.1,1.6,-1.8,32785.5,15.6,-1.5,4534.1,108.7
Czech Republic,28.0,16.0,73.34223227013193,70.33082355257007,55.88697017268445,55.8647299357996,82.9175,45.33289343666667,92.044256992,67.2,77.72454703295755,85.82506611890499,86.98,80.0,80.0,1.5,15.0,19.0,33.5,42.921,10.5,332.5,4.2,1.3,31549.5,5.2,0.3,1223.1,40.9
Denmark,18.0,9.0,75.05180721748384,86.71670849634606,68.46546310832025,84.91850963046616,37.2094,5.7304018664816,95.4048398968889,93.9,85.81577922000918,85.48058439129402,86.98,90.0,80.0,1.5,56.0,23.5,50.9,55.65932367091374,5.6,258.7,1.2,0.7,45709.4,6.3,0.5,3641.5,45.6
Djibouti,171.0,43.0,46.69189005193101,12.3,10.3,32.6,80.91792580963464,39.51520991666668,13.839277998,51.6,59.02124145199557,75.32902544687524,54.88,80.0,50.0,17.6,30.0,25.0,19.575684382328383,53.946,1.0,3.1,6.5,5.9,3203.8,53.9,2.1,124.0,55.5
Dominican Republic,76.0,16.0,62.905407589638095,56.07071676385915,25.30743066457352,30.897192411719043,84.5556,90.21473079666667,90.086487358,52.8,56.248158641049436,76.68457443978932,77.0,75.0,40.0,6.5,25.0,27.0,13.8,17.977,10.8,149.7,7,4.9,14983.7,14.4,0.8,2221.5,34.3
Ecuador,160.0,28.0,49.2933712009189,38.65151571073547,22.252747252747255,33.92856504321734,79.0684,46.083310796666666,56.42773244088889,55.4,47.288743399986664,67.7194397667844,69.7,35.0,40.0,5.2,35.0,22.0,19.6,39.273,16.3,183.4,0,4.4,11263.6,4.3,4.0,1060.1,34.5
Egypt,144.0,12.0,52.59428376316466,35.42595531606013,56.34484563055992,32.748446349730294,86.0839,63.01372143666667,4.6332019499999975,66.8,51.26312365441492,69.57821082054396,70.24,55.0,40.0,7.4,25.0,25.0,11.9,33.397,88.4,1047.9,4.2,2.5,11849.6,12.1,11.0,6885.0,87.7
El Salvador,66.0,12.0,64.122778181262,45.34334169926921,35.354526425954994,31.675386993970456,79.0071,85.90279658666667,74.67791683888889,57.3,54.492254635804976,79.22001499458894,86.5,80.0,60.0,1.8,30.0,30.0,17.3,21.713,6.4,52.9,2.4,2.1,8302.5,6.4,-0.7,428.7,58.9
Equatorial Guinea,174.0,44.0,45.003058384697916,35.4,13.1,24.6,75.4216,53.63464093000001,46.361433905555565,50.9,38.54926666001245,78.269759120807,53.8,40.0,30.0,15.6,35.0,35.0,2.8,38.213,0.8,25.4,-12.2,-2.3,31757.7,9.4,3.2,316.2,20.1
Eritrea,176.0,46.0,42.231275293036795,36.4,10.3,27.5,81.2944,74.735188,0.0,56.7,69.66229319362544,60.9834223228161,69.2,0.0,20.0,5.4,30.0,30.0,8.4,28.497,6.8,8.7,4.8,5.7,1297.2,8.4,9.0,49.3,127.1
Estonia,6.0,2.0,79.05707917494813,82.60703476784529,82.79696493982208,69.92252855358709,81.1759,55.772415519999996,99.794806718,77.0,56.900688306734786,85.73461129338818,86.98,90.0,80.0,1.5,20.0,20.0,32.9,38.949,1.3,37.5,1.1,3.7,28591.8,5.9,0.1,207.7,10.1
Ethiopia,142.0,31.0,52.65724783308621,32.62785733618759,29.62454212454212,37.639872071079296,77.1371,90.323152,86.53695131022222,50.0,57.18558962991962,65.73190952508367,65.08,20.0,20.0,10.0,35.0,30.0,12.7,18.64,93.0,161.6,10.2,10.1,1800.7,5.5,10.1,2167.6,48.6
Fiji,71.0,16.0,63.39321441372155,67.7,41.9,32.7,80.67309999999999,72.49243678666667,84.11394955355556,61.3,70.50208067881346,75.49700594562279,68.84,55.0,50.0,10.6,29.0,20.0,26.3,31.368,0.9,8,4.3,3.7,9043.6,7.7,2.8,332.4,46.1
Finland,24.0,13.0,73.98678112047374,90.56027164685908,82.73809523809524,90.03389830805148,66.6155,0.0,77.25382513422223,90.2,53.35955502090831,85.1002280975485,86.98,85.0,80.0,1.5,31.8,20.0,43.9,58.466,5.5,225,0.4,0.0,41120,9.6,-0.2,8289.6,62.4
France,72.0,32.0,63.30015128524672,85.0,72.65829408686551,69.69527821032973,47.5547,2.0323263466666788,57.03698023022223,78.0,44.089696379162326,81.55454016971413,81.98,70.0,70.0,1.5,45.0,34.3,45.2,56.877,64.2,2646.9,1.1,0.8,41180.7,10.6,0.1,42882.6,96.8
Gabon,103.0,13.0,58.603383099978345,35.90333653207352,26.720303506017796,37.6,77.02835563455983,80.97499898666666,96.141364448,50.6,58.4427815247902,83.02945656763217,61.8,55.0,40.0,14.1,35.0,30.0,13.121144635435487,23.693,1.6,34.6,4,5.3,18639,20.5,0.1,623.9,43.9
Gambia,136.0,28.0,53.40221336876431,39.093372456386405,38.81475667189953,38.2,74.91789999999999,74.34716308,3.2104517419999983,52.8,65.61555169634507,63.8273647785407,65.0,75.0,50.0,12.5,35.0,32.0,16.1,28.189,2.0,3.3,4.4,2.1,1646.4,30.1,6.8,10.6,91.6
Georgia,13.0,5.0,75.98508577173304,55.11653871705912,66.54892726321297,64.97982947064227,87.34909999999999,74.37230503666667,93.52725439800001,87.2,75.86403445718815,78.2230399180273,88.64,80.0,60.0,0.7,20.0,15.0,25.3,29.145,4.5,35.6,2.8,4.9,9630,12.3,4.0,1350.2,41.2
Germany,26.0,15.0,73.804488129036,82.91054600034447,79.54604918890631,77.73933464628104,61.909000000000006,41.35554490744238,89.91941995,86.6,42.83003849195024,85.86392436350755,86.98,80.0,70.0,1.5,45.0,15.8,36.1,43.95316165138325,81.4,3840.6,1.5,1.6,46893.2,4.6,0.1,31719.3,71.0
Ghana,118.0,19.0,56.218113473695325,51.60398366181935,40.86865515436944,35.5199286484801,84.54159999999999,76.27909278666667,9.249528287999999,59.6,57.392435359516426,64.48213778549186,65.08,70.0,60.0,10.0,25.0,25.0,17.2,24.372,26.9,114.7,3.5,7.6,4266.2,6.3,17.2,3192.3,73.3
Greece,127.0,43.0,55.001327334024126,52.517408528333455,56.07666143380428,41.33823335684196,61.1,5.377803000444985,58.076262222222226,74.3,51.02141915180256,78.22814031484002,81.98,60.0,40.0,1.5,42.0,29.0,35.9,55.48099499861733,11.0,286,-0.2,-3.8,26448.7,24.9,-1.1,-289.5,178.4
Guatemala,74.0,15.0,63.00650853997132,44.98652838266774,27.766875981161693,27.467727017790033,79.2175,94.82888077,93.49244310555557,58.7,48.20188889956002,79.37625832292076,87.04,65.0,50.0,1.5,31.0,31.0,12.5,12.244,16.3,125.9,4,3.8,7737.6,2.7,2.4,1208.4,24.3
Guinea,169.0,42.0,47.57824893726902,15.62750670505155,13.127943485086343,27.5,69.12559999999999,78.43671699999999,34.1637908388889,55.8,54.8291165312742,71.1483126869272,61.18,50.0,40.0,11.9,40.0,35.0,16.2,28.489,11.7,15,0.1,2.2,1213.6,1.8,8.2,85.0,48.4
Guinea-Bissau,119.0,20.0,56.12098228481892,33.8,48.7,28.7,88.9931,87.47518398666666,75.30811097222222,46.7,60.88791271349713,77.68747974544104,65.2,30.0,30.0,9.9,20.0,25.0,8.7,25.479,1.8,2.7,4.8,3.1,1507.6,7.6,1.5,18.3,57.7
Guyana,106.0,23.0,58.498368032845825,37.65898353879088,34.07901622187337,33.9,68.027,72.76850591666667,80.86297715,63.2,70.906689973234,79.83724359358499,70.74,60.0,30.0,7.1,33.3,40.0,22.1,29.559,0.8,5.8,3,4.5,7508.7,11.2,-0.3,121.7,48.8
Haiti,159.0,27.0,49.64707956049421,12.564836003051104,25.14390371533229,19.1,80.2576,81.00872879666667,51.76749194999999,49.4,62.12045346319636,73.76194079768422,70.64,40.0,30.0,7.2,30.0,30.0,13.2,21.961,10.6,18.7,1,3.3,1750.1,6.9,7.5,104.2,30.4
Honduras,100.0,21.0,58.84059016808528,44.98176102950223,38.160648874934594,32.17649354260391,83.2564,74.66374837,64.1225043768889,56.9,31.17410190236301,77.25142392073074,78.4,65.0,60.0,5.8,25.0,25.0,20.6,27.95,8.4,41.1,3.6,3.5,4868.6,3.9,3.2,1203.5,47.4
Hong Kong SAR,1.0,1.0,89.8198831256044,93.6800890726114,84.03976975405546,80.34230451742616,92.95389999999999,89.95073783666666,99.999992312,94.6,89.10189136050111,83.16991265399199,90.0,90.0,90.0,0.0,15.0,16.5,14.4,17.614,7.3,414.6,2.4,2.9,56700.8,3.3,3.0,174892.1,0.1
Hungary,56.0,27.0,65.79153557794686,60.14019094018356,51.798796441653586,41.54445391572582,79.3,25.345600946666664,79.25841676422222,64.0,64.42538210754132,91.70558581936919,86.98,75.0,70.0,1.5,15.0,19.0,38.5,50.232,9.9,258.4,2.9,1.7,26222,7,-0.1,1269.9,75.5
Iceland,22.0,12.0,74.38675107945387,85.01479417337173,71.49398220826792,71.5,70.91069999999999,41.13504559666666,90.61996926022223,90.2,62.57219073260671,81.19433098231117,88.0,80.0,60.0,1.0,31.8,20.0,38.7,43.597,0.3,15.2,4,2.7,46097,4.4,1.6,-76.2,67.6
India,143.0,33.0,52.63869885480684,55.378620112694065,44.368131868131876,44.293683651020956,77.172764,77.43553274666667,10.968051198000001,52.8,41.60180743136251,75.04579524980599,72.6,40.0,40.0,6.2,30.9,34.6,16.6,27.946,1276.3,7965.2,7.3,6.7,6161.6,3.5,4.9,44208.0,67.2
Indonesia,84.0,18.0,61.939132935531404,48.271382347875296,39.25039246467818,44.73120004165062,83.5619,89.89759098666667,90.0655886,49.1,48.914424568539225,74.01711621696671,80.46,35.0,60.0,2.3,30.0,25.0,10.9,17.359,255.1,2842.2,4.8,5.5,11125.9,5.8,6.4,15508.2,27.3
Iran,155.0,13.0,50.5160704937768,32.423814620703226,36.02171637885923,29.601053072103298,81.09039999999999,92.74996743666667,94.91304886022222,64.8,54.50883276526303,55.54401279150406,54.54,0.0,10.0,15.2,35.0,25.0,6.4,15.89,79.0,1371.1,0,-0.1,17251.3,10.5,12.0,2050.0,17.1
Ireland,9.0,3.0,76.74306493782478,85.8,78.30978545264259,78.3,72.6874,57.08758808977294,60.27689875555556,80.3,73.57084591966817,87.60426103625807,86.98,90.0,70.0,1.5,41.0,12.5,29.9,35.15572690187437,4.6,257.4,7.8,3.4,55532.9,9.5,0.0,100542.4,78.7
Israel,36.0,3.0,69.73945343473055,71.87400039369109,81.95316588173729,47.6,61.0,50.522400370000014,71.7945979108889,69.9,64.30453544454278,84.88474121590659,88.04,75.0,70.0,1.0,48.0,25.0,31.1,40.331,8.4,281.9,2.6,3.3,33656.1,5,-0.6,11566.0,64.6
Italy,79.0,34.0,62.53385474590622,74.60923082601313,55.409471480900045,44.68187692636059,54.93789999999999,22.32048554666666,66.9217904,69.8,52.85430229199283,86.89119947894136,86.98,85.0,50.0,1.5,43.0,27.5,43.6,50.396,60.2,2170.9,0.8,-0.7,35708.3,12.1,0.1,20278.7,132.6
Jamaica,41.0,6.0,69.47120791851923,58.04627715853449,61.505756148613294,38.19297048734718,80.9975,77.54017591666667,79.8934976,78.9,73.7370139566758,79.52130375439333,75.32,80.0,50.0,7.3,25.0,25.0,25.5,28.243,2.8,24.6,1.1,0.5,8758.5,13.7,4.7,794.5,124.3
Japan,40.0,10.0,69.57872495976434,89.36105164735119,73.78990057561487,86.0560910677788,68.4606,52.305911036666664,9.527448888888888,82.3,77.54576253819461,82.97793376267705,82.62,70.0,60.0,1.2,40.8,23.9,30.3,39.28,126.7,4830.1,0.5,0.6,38054.2,3.3,0.8,-2250.0,248.1
Jordan,53.0,5.0,66.67828510322708,60.05634703870476,49.457090528519096,49.80249848803574,91.2511,73.32958799666666,55.53054764422223,63.9,58.131520938626544,86.68072860395007,82.0,70.0,60.0,4.0,14.0,20.0,16.7,28.963,6.8,82.7,2.5,2.7,12122.9,12.9,-0.9,1274.8,91.7
Kazakhstan,42.0,11.0,68.98569868046248,56.11445338451317,56.521454735740456,37.96024058727045,93.25760000000001,85.67776199666667,98.914779128,74.5,82.49077405016165,73.91132028319741,78.48,40.0,50.0,3.3,10.0,20.0,13.2,23.02,17.7,429.1,1.2,4.8,24267.9,5.6,6.5,4020.7,23.3
Kenya,135.0,27.0,53.47700269813665,45.10906473758027,42.687074829931966,24.70508382159374,78.50309999999999,77.88686799666667,14.447738558000001,50.0,62.43826763566343,73.76683479820375,67.18,55.0,50.0,8.9,30.0,30.0,18.7,28.598,44.1,141.9,5.6,5.5,3207.7,9.2,6.6,1437.0,52.7
"Korea, South",23.0,6.0,74.25929307081834,77.82910115400703,59.92281527995814,67.33513273228965,73.652,68.85299104924859,97.416201502,90.6,56.98701889349143,83.99625623882541,79.52,65.0,70.0,5.2,35.0,22.0,24.6,32.92480743399111,50.6,1848.5,2.6,3.0,36511,3.7,0.7,5042.0,35.9
Kuwait,61.0,6.0,65.12721000015267,55.4521603799119,56.449502878074306,41.3,97.74190000000002,40.793469746666666,99.775661438,61.2,61.50127601052701,73.63254954865212,78.68,55.0,60.0,3.2,0.0,15.0,0.9,53.592,4.1,288.4,0.9,4.0,70166,3.5,3.4,293.5,10.6
