Country Name,World Rank,Region Rank,2017 Score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP)
Kyrgyz Republic,89.0,19.0,61.126115774695705,50.90090671981496,17.203035060177918,30.330042056048914,93.669264194236,55.16754423666668,78.890963392,73.7,79.77609438299764,68.53553925440636,75.34,60.0,50.0,2.3,10.0,10.0,20.81042,39.094,5.8,20.1,3.5,4.5,3362.6,8.2,6.5,404.5,68.8
Lao P.D.R.,133.0,31.0,54.00977468561922,35.2945301542777,35.936682365253795,32.6,86.0775,76.59410127999999,61.169742734222226,66.3,54.355992971867,70.22874672180993,74.56,35.0,20.0,5.2,24.0,24.0,15.5,26.181,7.0,37.3,7,7.7,5309.4,1.6,5.3,1219.8,64.3
Latvia,20.0,11.0,74.75486617749132,72.56283679043331,59.73966509680796,67.3,84.7316,57.44570618666667,95.03534396422222,79.8,72.00311803531012,86.46012405645565,86.98,75.0,60.0,1.5,23.0,15.0,27.8,37.717,2.0,49.1,2.7,3.7,24712.2,9.8,0.2,643.5,34.8
Lebanon,137.0,11.0,53.25632947111759,43.75319874018847,25.300889586603873,23.339457025436666,91.84559999999999,76.07620158666666,0.0,51.5,49.46118640826618,78.35942030624919,84.44,65.0,50.0,2.8,20.0,15.0,13.8,28.474,4.6,83.1,1,1.8,18239.8,7.1,-3.7,2341.0,139.1
Lesotho,134.0,26.0,53.87484387073141,51.6,50.85688121402407,39.6,55.693599999999996,0.0,92.2141275368889,52.2,57.73115183320879,76.42236586465522,80.18,50.0,40.0,2.4,35.0,25.0,50.8,59.327,1.9,5.8,2.5,3.9,2986.5,27.5,4.8,169.0,60.0
Liberia,161.0,38.0,49.11773588224494,33.63709062277011,40.953689167974886,31.38650925742766,83.6191,60.07847677000002,36.203967777555555,53.1,48.49011602888684,71.82388096232424,60.120000000000005,50.0,20.0,6.1,25.0,25.0,19.7,44.493,4.3,3.7,0,5.0,872.8,4.2,7.7,512.3,40.0
Lithuania,16.0,8.0,75.78170439897819,72.97510518934081,62.40188383045526,69.7,86.9151,64.12878277,93.57828177422222,79.1,63.55952281459388,90.04177640912623,86.98,70.0,70.0,1.5,15.0,15.0,29.3,34.881,2.9,82.4,1.6,3.6,28359.1,9.5,-0.7,863.4,42.5
Luxembourg,14.0,6.0,75.93921526838771,85.77108092812676,77.03427524856096,78.3,64.5,46.03929572803979,99.04995595,68.6,43.8173658448408,86.1786095210841,86.98,95.0,80.0,1.5,42.0,19.0,37.8,41.54415221245124,0.6,55.7,4.5,2.9,98987.2,5.9,0.1,24595.8,21.8
Macau,32.0,8.0,70.67219106927423,60.0,60.0,37.1,72.32759999999999,92.80923028,100.0,60.0,50.0,70.82946255129076,90.0,85.0,70.0,0.0,12.0,39.0,33.2,18.842,0.6,65.4,-20.3,4.2,98135,1.8,4.6,3907.1,0.0
Macedonia,31.0,18.0,70.73627137277477,67.00339558573855,61.39455782312925,51.96624332407044,91.9484,68.90059572999999,72.572556728,81.5,66.73657452151838,80.75293276084078,86.06,60.0,60.0,2.0,10.0,10.0,24.6,33.082,2.1,29,3.7,2.4,14009.1,26.9,-0.2,174.2,38.6
Madagascar,113.0,15.0,57.39335775127372,34.82803695775202,21.38932496075353,25.032128827704007,91.0199,93.21154538666667,79.7679255268889,43.3,43.824597595925866,73.3268337595936,78.02,55.0,50.0,6.0,20.0,20.0,9.9,15.512,24.2,35.4,3,2.6,1462.2,2.2,7.4,517.5,35.6
Malawi,149.0,33.0,52.19169125314704,36.037437563052094,44.20460491889063,31.31328108728988,79.1439,69.78351966666666,33.459626177555556,45.3,56.85293184604451,54.70499377826525,70.5,55.0,50.0,4.8,30.0,30.0,16.9,30.684,18.1,20.4,3,4.1,1124.2,6.7,21.9,142.5,83.4
Malaysia,27.0,7.0,73.77889296056183,85.3045569744839,67.30115122972266,51.82940158168975,85.30959999999999,78.73754103666667,76.53012555000001,90.8,73.0552962924758,85.27904286170333,81.2,60.0,50.0,4.4,28.0,24.0,14.8,25.247,30.8,815.6,5,5.3,26314.8,2.9,2.1,11121.5,57.4
Maldives,157.0,39.0,50.29063983366385,45.1,33.0,31.4,93.0304,51.539701746666665,9.375845088,80.6,70.38931185521274,76.25241931408692,47.8,35.0,30.0,21.1,0.0,0.0,26.4,44.419,0.3,5.2,1.9,4.9,14922.8,11.8,1.4,323.9,72.9
Mali,102.0,12.0,58.62515851063367,36.71092615831303,33.81083202511774,34.3,69.4091,88.01719383666668,87.84177186755556,44.2,51.094398665197794,82.97767957475327,70.14,65.0,40.0,7.4,40.0,35.0,15.3,20.298,16.3,35.8,6.1,3.7,2199,8.5,1.4,152.9,36.3
Malta,50.0,26.0,67.68818305600313,67.71127063802564,62.94479330193616,53.6,62.82639999999999,44.93517738666665,85.10414229688888,62.5,57.170930161455836,83.48548288706444,86.98,85.0,60.0,1.5,35.0,35.0,35.6,43.336,0.4,15.5,6.3,3.8,36005,5.4,1.2,9532.0,64.0
Mauritania,131.0,25.0,54.41087619606478,22.52365222312443,13.808215593929882,29.2,81.1779,73.16953303666665,77.063758462,64.4,57.380098787665695,81.94735624939077,62.260000000000005,50.0,40.0,11.4,30.0,25.0,18.9,33.374,3.7,16.3,1.9,5.1,4395.3,31.1,0.5,495.0,78.1
Mauritius,21.0,1.0,74.7104078636529,64.4,72.58634222919937,44.3,92.0404,81.459412,74.880088062,78.2,68.78410855047703,81.13454352215858,88.74,80.0,70.0,0.6,15.0,15.0,18.6,25.883,1.3,24.6,3.4,3.5,19509.2,7.9,1.3,208.3,58.1
Mexico,70.0,14.0,63.550985290009145,58.090253684702645,38.71140763997908,29.95371815882997,74.8691,76.73021098666666,66.823638392,70.7,57.94207370796049,78.79142090997082,80.0,70.0,60.0,5.0,35.0,30.0,19.7,27.591,121.1,2227.2,2.5,2.8,17534.4,4.3,2.7,30284.6,54.0
Moldova,110.0,41.0,57.95869208246466,49.6,23.9010989010989,28.64071274971647,86.0784,54.803425836666676,90.59550657422221,65.9,38.94956957388097,72.03559135399058,80.0,55.0,50.0,2.5,18.0,12.0,30.4,38.338,3.6,17.8,-1.1,3.8,5006.2,5,9.6,228.5,42.0
Mongolia,129.0,29.0,54.76115030618211,51.2819258876504,28.36211407639979,36.75199257806993,87.13310000000001,57.60975700000001,0.0,67.2,76.58995091495167,72.2649632171135,74.94,45.0,60.0,5.0,10.0,25.0,23.7,33.837,3.0,36.1,2.3,10.3,12146.6,7.1,5.9,195.1,76.5
Montenegro,83.0,35.0,61.978506580123984,57.9521603799119,50.372841444270016,43.4,83.0919,33.061864396666664,44.276743238888876,72.0,67.38421522257428,82.46235427917608,84.74,75.0,50.0,2.6,9.0,9.0,39.1,47.984,0.6,10,4.1,2.0,16123.1,18.2,1.6,699.1,66.4
Morocco,86.0,9.0,61.5290137979056,55.0,41.915227629513346,37.09520683478776,71.72,69.41872303666666,55.039265510888896,67.7,33.83311722833315,82.66662533467725,83.96,70.0,70.0,3.0,38.0,30.0,22.0,29.899,33.5,273.5,4.5,4.0,8164.4,9.6,1.6,3162.3,63.7
Mozambique,158.0,37.0,49.94578222810322,40.55808789153811,32.397959183673464,30.9,73.2199,58.19861248000001,22.673866687999972,58.8,41.009041960221744,79.93191853380542,76.66,35.0,50.0,4.2,32.0,32.0,25.1,35.413,27.1,33.2,6.3,7.0,1186.2,22.3,2.4,3710.8,74.8
Namibia,78.0,5.0,62.54827704187928,53.80210255653158,50.647566718995286,41.3,65.2019,55.562524929999995,66.37889532422223,67.6,84.38429623170603,77.22203874109633,83.48,65.0,40.0,0.8,37.0,34.0,30.9,39.569,2.2,25.3,4.5,5.3,11408.2,25.5,3.4,1077.8,27.2
Nepal,125.0,26.0,55.108156110339614,37.298756182180554,32.012035583464154,26.667615113140503,84.9079,89.48722239666667,98.356291552,64.6,47.63826976996415,72.20978272665934,68.12,10.0,30.0,10.9,25.0,25.0,16.1,19.878,28.4,70.1,3.4,4.2,2465.2,3.1,7.2,51.4,28.7
Netherlands,15.0,7.0,75.7994940033481,87.35156615240767,69.85871271585557,85.73636318568046,53.2411,36.97872306954494,83.00227841755554,80.2,70.48917955632376,85.75600494280937,86.98,90.0,80.0,1.5,52.0,25.0,36.7,44.85511453216123,16.9,832.6,1.9,0.6,49165.8,6.1,0.2,72648.8,67.6
New Zealand,3.0,3.0,83.74561019876185,96.12604881769641,88.46153846153845,89.86956833508935,70.7724,46.49257965644858,97.79135464688889,91.8,86.16695453694284,90.10687793053776,87.36,80.0,80.0,1.3,33.0,28.0,32.4,41.94218454467087,4.6,168.2,3.4,2.5,36171.6,5.9,0.3,-985.8,30.4
Nicaragua,98.0,20.0,59.19355496781731,31.07379247557885,15.868655154369442,27.438945692856493,77.2039,80.79325178666667,96.14130115000002,59.0,55.6000793951744,71.1627339591619,81.04,65.0,50.0,2.0,30.0,30.0,21.9,26.408,6.3,31.3,4.5,5.0,4997.2,6,4.0,835.0,31.2
Niger,154.0,36.0,50.80871111126364,33.8,22.6,35.0,76.3475,73.43622366666666,38.50643960088889,39.1,46.12807950183332,83.34629056577484,66.44,55.0,40.0,9.3,35.0,30.0,15.5,31.073,17.6,19.1,4,6.1,1079.7,2.8,1.0,525.0,43.5
Nigeria,115.0,16.0,57.05721378417886,35.26607366944711,33.2312925170068,12.178288086628026,85.16159999999999,95.24148303666666,87.21822758200001,48.9,73.87065909760892,71.29894142078888,62.32,40.0,40.0,11.3,24.0,30.0,2.8,11.806,178.7,1091.7,2.7,4.7,6108.4,5.8,9.0,3064.2,11.5
Norway,25.0,14.0,73.97225604617753,86.67441746020029,83.34641548927262,88.33960996756244,55.6,38.53239324999998,98.438601038,89.5,48.82210400540703,75.75353134368814,87.66,75.0,60.0,1.2,47.8,25.0,39.1,47.652,5.2,356.2,1.6,1.7,68430.2,4.2,2.2,-4238.6,27.9
Oman,82.0,8.0,62.13155335976828,60.849911419502476,52.26321297749869,47.6,98.4924,20.500465480000003,36.34159830755556,68.4,70.33967556432067,80.61137656834197,85.18,65.0,60.0,2.4,0.0,12.0,2.6,59.733,4.2,171.4,4.1,4.3,44628.3,6.3,0.2,821.8,20.6
Pakistan,141.0,32.0,52.82636989943305,36.44180138283999,34.05939298796442,30.470996651794625,78.9,87.26178292,30.808201955555553,61.2,37.7570900569075,74.77717283813449,67.24,55.0,40.0,8.9,30.0,33.0,11.0,19.814,190.0,931,4.2,3.9,5000,5.4,4.5,864.7,64.4
Panama,54.0,8.0,66.26311188198225,61.08944784823209,21.461276818419677,40.851133823255964,85.1896,83.078125,84.90210734200001,74.4,42.96754692827792,78.3781048236014,77.84,75.0,70.0,6.1,25.0,25.0,15.2,23.16,4.0,87.2,5.8,7.9,21764.6,5.2,0.1,5038.6,38.8
Papua New Guinea,152.0,37.0,50.90459269503182,37.7,54.0,32.7,67.8375,64.50745552000001,16.669577502,59.8,67.39544647297707,69.84513284540482,85.4,25.0,30.0,2.3,42.0,30.0,23.5,32.632,7.7,20.5,9,8.4,2651.8,3.1,6.0,-27.8,40.8
Paraguay,80.0,17.0,62.43078417830879,38.21301149085899,23.305860805860807,32.6,96.17750000000001,83.00061143666667,95.10421511800001,62.4,28.492989416407994,78.27522187191107,76.6,75.0,60.0,4.2,10.0,10.0,13.5,24.447,7.0,61,3,5.0,8707.8,4.9,2.9,282.7,23.8
Peru,43.0,7.0,68.89802141383564,58.26806673064148,28.224751439037153,38.82287777936398,80.3,85.14634494666667,98.38416709688889,69.4,62.75051937354089,83.33952959988858,87.14,75.0,60.0,1.4,30.0,28.0,16.8,22.58,31.9,389.1,3.3,4.8,12194.7,3.5,3.5,6861.2,23.1
Philippines,58.0,14.0,65.6056846130863,49.18392140941414,37.140240711669286,38.66463262747198,78.9104,89.38476458666666,97.24272619999999,62.6,57.17913487433331,80.56239494748017,76.4,60.0,60.0,4.3,32.0,30.0,13.6,19.362,101.4,741,5.8,5.9,7254.2,6.7,1.4,5234.0,37.1
Poland,45.0,21.0,68.26446032120718,60.8,58.01282051282052,55.461058773869254,75.9739,46.94046814666668,76.07203091355557,67.8,61.458786800754254,84.67445870681982,86.98,75.0,70.0,1.5,32.0,19.0,31.9,41.631,38.0,1005.4,3.6,3.0,26455.3,7.4,-0.9,7489.4,51.3
Portugal,77.0,33.0,62.58351194902625,73.27763219408972,68.92333856619571,59.01022432134568,59.8364,25.10896039666669,32.144062399999996,86.4,43.40774723786743,85.91377827214967,86.98,70.0,60.0,1.5,48.0,21.0,34.4,48.248,10.4,289.8,1.5,-0.9,27834.8,12.1,0.5,6030.6,128.8
Qatar,29.0,2.0,73.10322811595853,74.80586107625304,62.95133437990582,59.0,99.60310000000001,71.15201719666668,97.43743595000001,68.1,65.44989590658352,80.59909288209337,83.14,55.0,60.0,3.4,0.0,0.0,6.3,33.12,2.4,319.8,3.3,6.0,132098.7,0.2,1.7,1070.9,35.8
Romania,39.0,20.0,69.65295002947292,63.92500799685047,58.47069597069597,45.94771547221584,87.3724,65.25264733000002,90.89932999022223,65.9,62.480946832848645,83.60665676084184,86.98,75.0,50.0,1.5,16.0,16.0,27.4,34.341,19.8,413.8,3.7,2.4,20786.9,6.9,-0.6,3388.9,39.4
Russia,114.0,42.0,57.095474288413584,47.64778794813119,44.518576661433805,38.16765597483123,81.8491,61.487766186666676,93.43535393422222,74.8,50.75596993876496,57.30348081691298,75.18,30.0,30.0,4.9,13.0,20.0,35.3,36.447,143.7,3717.6,-3.7,1.2,25410.9,5.8,15.5,9824.9,17.7
Rwanda,51.0,3.0,67.5500903593861,64.36947909746314,68.80559916274201,45.9,79.7799,77.31854959666666,83.33311990555556,59.0,81.79207840160949,80.02235814859631,70.28,60.0,40.0,7.4,30.0,30.0,14.9,27.194,11.4,20.4,6.9,7.0,1807,2.4,2.5,471.2,34.6
Saint. Lucia,62.0,11.0,65.04401184528147,65.5,68.8,39.6,76.3831,71.63435498666668,53.780621422222225,77.2,68.72250372927823,82.32756200521061,71.58,65.0,40.0,9.2,30.0,30.0,23.7,31.841,0.2,2,1.6,0.4,11738.8,20.1,-0.7,95.0,83.0
Saint. Vincent and the Grenadines,59.0,9.0,65.2439414870865,37.3,68.8,47.6,72.83539999999999,71.72898388000002,66.69760380088888,80.3,74.5335994837525,82.93171068039663,65.2,75.0,40.0,12.4,32.5,32.5,23.9,28.662,0.1,1.2,1.6,1.0,10956.4,20,-1.7,120.7,73.6
Samoa,108.0,22.0,58.35524147359704,51.3,22.6,37.1,80.4024,51.88953652,66.55486299355556,77.0,73.27095509499668,84.46514307461226,70.68,55.0,30.0,9.7,27.0,27.0,22.4,39.223,0.2,1,1.7,1.4,5174.1,5.8,0.9,15.6,55.5
São Tomé and Príncipe,124.0,24.0,55.383158410690264,37.7,15.9,39.7,87.7619,67.85979454666668,67.11762646022223,65.0,47.181526970928815,69.5770529504654,71.8,65.0,30.0,9.1,20.0,25.0,14.1,35.24,0.2,0.7,4,4.4,3243.8,14,5.3,28.5,82.5
Saudi Arabia,64.0,7.0,64.44271685584101,62.02255726975223,64.95290423861853,45.9,99.6634,54.47290192000001,65.66309663800001,73.8,68.50311490323205,70.13462730048919,78.2,40.0,50.0,3.4,2.5,2.5,4.6,40.885,31.4,1683,3.4,5.0,53624.4,5.8,2.2,8141.0,5.8
Senegal,120.0,21.0,55.92671705068012,44.048805393568074,39.25300889586604,42.057859031364245,70.9196,74.31440158666668,51.75066747355555,50.8,38.89376092883589,86.00250129830496,73.08,60.0,40.0,8.5,40.0,30.0,20.2,29.877,15.0,36.7,6.5,4.2,2451.3,9.3,0.1,345.2,56.8
Serbia,99.0,39.0,58.881888305680526,50.33454516375089,40.247252747252745,38.18552452759921,83.25,40.28862239666667,46.89154604088888,62.9,65.91967192424276,80.76549686776525,77.8,70.0,50.0,6.1,15.0,15.0,35.0,44.74,7.2,97.5,0.7,0.4,13671.4,19,1.4,2346.6,77.4
Sierra Leone,145.0,32.0,52.568945161387205,37.358178932605,27.027734170591312,18.94414782482828,81.3111,90.22195359666667,76.16473790022222,49.6,29.679087473390556,71.14040203834237,69.38,60.0,20.0,10.3,30.0,30.0,8.3,20.263,6.3,10,-21.5,5.0,1577.2,3.4,9.0,518.7,46.1
Singapore,2.0,2.0,88.58000702158638,97.09988066238529,91.49659863945578,87.91110656802053,90.4744,90.106432,80.6978048,95.1,90.77490370578336,84.29895788339162,90.0,85.0,80.0,0.0,22.0,17.0,13.4,20.29,5.5,471.9,2,4.0,85253.2,3.3,-0.5,65262.4,98.2
Slovak Republic,57.0,28.0,65.73358741386818,69.03127383676583,38.04945054945055,39.6,79.7,47.16396666666668,82.9045073768889,64.9,54.38930196705781,81.08454856958839,86.98,75.0,70.0,1.5,25.0,21.0,31.0,43.247,5.4,161,3.6,2.4,29720.1,11.3,-0.3,802.5,52.6
Slovenia,97.0,38.0,59.19619144738902,75.04813488841317,55.12820512820513,53.62940719467356,58.7144,28.58217374666667,6.132547277999999,80.6,60.19308247425396,85.34634665845564,86.98,70.0,50.0,1.5,50.0,17.0,36.6,44.114,2.1,64,2.9,0.6,31007.4,9.3,-0.5,993.3,83.3
Solomon Islands,126.0,27.0,55.00404532496004,39.3,41.9,33.9,62.75,34.37233591666667,99.7849262,68.5,70.51030092374431,81.03098085910956,83.0,15.0,30.0,8.5,40.0,30.0,35.0,46.391,0.6,1.1,3.3,5.2,1950.2,34.8,-0.4,21.1,10.4
South Africa,81.0,6.0,62.284040871834726,67.64538889298984,59.66117216117217,47.59252538172854,70.2,68.41381888,69.95231475555556,62.0,58.89486313489226,75.76840725567831,77.28,40.0,50.0,3.9,41.0,28.0,22.6,33.705,54.9,723.5,1.3,2.1,13165.2,25.1,4.6,1772.4,50.1
Spain,69.0,31.0,63.572418590014145,71.2330220713073,53.92464678178964,57.16212859352299,62.5,41.37046623666669,26.931940656888898,66.9,55.317210402076164,85.54960833791806,86.98,85.0,70.0,1.5,45.0,25.0,33.2,43.017,46.4,1615.1,3.2,-0.1,34819.5,21.9,-0.5,9243.0,99.0
Sri Lanka,112.0,25.0,57.394371156592285,48.02591594695012,48.279696493982215,30.041039674380997,85.2551,90.20714398666667,31.15412774022223,72.8,57.515061024284726,75.95436901262042,74.5,35.0,40.0,5.3,24.0,28.0,10.7,18.258,21.1,223,5.2,6.1,10566.2,4.7,0.9,681.2,74.4
Sudan,164.0,40.0,48.775526183364654,31.1,19.8,18.9,86.4796,95.08275178666666,85.51643910022223,53.9,49.71868881433087,59.26883449915607,50.54,15.0,20.0,14.7,10.0,35.0,5.2,12.479,38.4,167,3.5,1.2,4343.8,13.6,16.9,1736.8,68.9
Suriname,167.0,29.0,48.02693624033773,45.1,15.4,31.7,70.1351,69.60234991666667,16.246408631999998,48.6,76.08034123885845,75.05903509652761,68.4,30.0,30.0,10.8,38.0,36.0,15.7,29.729,0.6,9.1,0.1,2.6,16292,7.8,6.9,276.4,43.3
Swaziland,88.0,8.0,61.13493721306755,53.50308186314313,33.29408686551543,30.9,74.7875,71.57897918666667,93.17739718022221,57.5,64.44776776244672,75.57043369881637,88.86,50.0,40.0,0.6,33.0,27.5,26.0,33.067,1.1,10.8,1.7,2.3,8453.4,25.6,5.0,-120.9,17.4
Sweden,19.0,10.0,74.91320704771934,88.56108978617651,82.18210361067504,87.36065615054171,44.4371,21.745438666666672,93.39689986755556,90.8,53.218904639313386,85.27629185170314,86.98,85.0,80.0,1.5,57.0,22.0,42.7,49.265,9.8,473.4,4.1,2.0,47922.2,7.4,0.7,12579.4,44.1
Switzerland,4.0,1.0,81.45214810786207,86.93010137545828,77.62951334379905,80.3,70.8959,67.48557434666665,95.78139623088889,76.8,72.19747986605636,84.4058121314757,90.0,85.0,90.0,0.0,11.5,8.5,27.1,32.971,8.2,482.3,0.9,1.5,58551.5,4.3,-1.1,68838.0,45.6
Taiwan ,11.0,5.0,76.50676029803249,86.49427302477794,67.65436944008373,70.5,75.3471,89.53770474666666,83.71407804422223,93.4,55.0,85.23359832063937,86.2,65.0,60.0,1.9,45.0,17.0,12.3,18.329,23.5,1099,0.7,2.5,46783,3.8,-0.3,2415.0,38.3
Tajikistan,109.0,23.0,58.16732442266079,45.45600501956152,45.5651491365777,32.7,90.8616,74.10505559666666,95.83868310555556,65.6,49.22723774794677,69.77416246562132,73.88,25.0,30.0,5.6,13.0,15.0,22.8,31.975,8.5,23.3,3,6.4,2749.4,10.9,5.8,226.8,35.9
Tanzania,105.0,14.0,58.58471991779313,33.78758519721463,28.787284144427,29.15645567885224,80.2576,89.48048223666667,76.58918902022222,50.1,64.30815706902716,69.5898856671075,75.96000000000001,55.0,50.0,7.0,30.0,30.0,13.2,18.821,49.1,138.5,7,6.8,2904,3.2,5.6,1531.5,40.5
Thailand,55.0,13.0,66.2202853715532,51.25079968504711,41.71899529042386,40.70471465523678,81.0275,85.25207248000001,96.27383196088888,69.9,62.79864512344361,72.89686526359823,82.82,50.0,60.0,3.6,35.0,20.0,16.5,22.348,68.8,1108.1,2.8,2.9,16097.4,1.1,-0.9,10844.6,43.1
Togo,138.0,29.0,53.23802792498688,33.8,39.9,36.8,68.1751,79.77560183666667,45.12915251200001,50.3,46.172617218595136,77.50386353258072,71.3,60.0,30.0,9.4,45.0,27.0,20.7,27.382,7.2,10.8,5.3,5.4,1483.4,7.7,1.8,52.7,61.9
Tonga,73.0,17.0,63.01086128825807,65.5,19.8,47.6,86.86,74.37698125,79.64001262222223,76.1,85.95083240698898,80.64250917988572,79.66,40.0,20.0,5.2,20.0,25.0,17.0,32.948,0.1,0.5,2.6,0.9,5044.9,5.2,-0.1,12.6,49.0
Trinidad and Tobago,87.0,18.0,61.22827138825076,54.737088162200735,48.71794871794872,36.8,81.3991,57.654852999999996,51.837130958,67.7,71.3964092643139,75.8967265565458,78.6,60.0,50.0,5.7,25.0,25.0,24.7,39.819,1.4,44.3,-1.8,0.1,32635.5,3.8,4.7,1618.6,51.1
Tunisia,123.0,10.0,55.71327184541574,49.55500602839497,39.854788069073784,37.26540633945599,73.6875,73.42193854666667,53.38961954755555,80.6,56.07512626703586,75.90987734680618,63.8,35.0,30.0,13.1,35.0,30.0,22.5,27.689,11.1,127,0.8,1.5,11428.2,14.8,4.9,1001.7,54.5
Turkey,60.0,29.0,65.23095999485169,61.25648975172855,52.518315018315015,40.675565764702654,75.5131,57.69316573000001,95.69303886022223,64.3,48.523837830192065,72.15800698305969,79.44,75.0,60.0,2.8,35.0,20.0,28.7,36.959,77.7,1588.8,3.8,4.4,20437.8,10.3,7.7,16508.0,32.6
Turkmenistan,170.0,41.0,47.36511506246891,32.4,5.0,29.6,95.3324,92.28315591666667,98.916455648,30.0,20.0,74.84936918496031,80.0,0.0,10.0,0.0,10.0,8.0,17.4,16.188,5.9,88.6,6.5,10.6,16444.5,10,5.5,4258.8,23.3
Uganda,91.0,9.0,60.91296311248573,39.25632366329568,34.59576138147566,28.67223674464575,73.7004,91.00364533,78.145107838,42.4,84.60655727385608,80.27552511855555,78.3,60.0,40.0,5.9,40.0,30.0,11.4,18.017,39.2,79.9,5,4.7,2002.6,3.6,5.8,1057.3,35.4
Ukraine,166.0,44.0,48.091765517311465,41.41307423537806,22.60596546310832,29.237755750837287,78.6224,38.233281250000005,67.86112484422222,62.1,48.814486390635345,47.35309827355627,85.86,25.0,30.0,2.1,20.0,18.0,37.6,43.241,42.7,339.5,-9.9,-2.1,7970.8,9.9,48.7,2961.0,80.2
United Arab Emirates,8.0,1.0,76.89449711065517,76.69929996801258,85.00130821559394,74.19530986843567,96.39,67.35771412000001,99.245804878,81.1,80.86089027343921,78.3636380043807,83.52,40.0,60.0,3.2,0.0,0.0,19.0,35.865,9.6,647.8,3.9,5.0,67616.9,3.7,4.1,10975.8,19.4
United Kingdom,12.0,4.0,76.43171376417799,93.83076818975911,93.02066980638409,78.28630786645135,65.1224,41.930243122689944,40.359587014222235,89.9,72.75369587079037,84.99689329983885,86.98,90.0,80.0,1.5,45.0,20.0,32.6,43.20104684927819,64.9,2679.3,2.2,2.1,41158.9,5.5,0.1,39532.8,89.3
United States,17.0,3.0,75.13672603387667,81.26567382692355,75.14782836211407,78.08639299573099,65.3084,55.94068444249224,53.278648888888895,84.4,91.01498401782419,80.07809987254605,87.12,80.0,70.0,1.4,39.6,35.0,26.0,37.84000270141342,321.2,17947,2.4,2.0,55805.2,5.3,0.1,379894.0,105.8
Uruguay,38.0,5.0,69.6703434082389,70.17546935360843,66.81057038199894,70.32469320252503,77.5139,69.38934253000001,77.15582370755557,74.8,62.915271318012394,71.31905040516648,80.64,85.0,30.0,4.7,30.0,25.0,26.9,31.837,3.4,73.5,1.5,3.7,21506.5,7.3,8.7,1647.2,61.8
Uzbekistan,148.0,36.0,52.26452222403301,48.0,41.9,27.5,90.7,66.18090974666666,99.771276728,64.8,50.41248758449827,61.10959262923119,66.8,0.0,10.0,6.6,22.0,7.5,19.7,34.398,31.0,187.9,8,8.1,6068.4,10.1,8.5,1068.4,10.7
Vanuatu,52.0,12.0,67.3920476813333,65.5,33.0,70.5,97.0416,80.36223325,99.06404912355556,51.4,58.07539676709797,74.82129303534613,73.94,65.0,40.0,5.5,0.0,0.0,17.2,32.928,0.3,0.7,-0.8,1.3,2549.6,4.3,3.3,29.1,20.5
Venezuela,179.0,32.0,26.96147567771058,6.762874929258631,10.256410256410257,11.590788452056652,72.5119,51.53729023666668,15.241803648,39.7,28.5,16.77664061013477,60.66,0.0,10.0,9.7,34.0,34.0,20.9,41.032,30.9,515.7,-5.7,0.3,16672.7,8,121.7,1591.0,48.8
Vietnam,147.0,35.0,52.43755104523467,49.71177505474767,32.025117739403456,24.648980786046025,79.5976,74.64747159666666,21.108705350222216,61.2,62.15250369586208,76.01845831986789,83.14,25.0,40.0,3.4,35.0,22.0,18.2,28.665,91.6,552.3,6.7,5.9,6024.4,2.1,0.6,11800.0,59.3
Zambia,122.0,23.0,55.7994262762815,49.618580989641,39.84170591313448,35.00164545120509,73.10521135598344,81.60728158666666,21.57198528688891,66.6,48.21258542251121,70.73411930934718,78.3,55.0,50.0,3.4,35.0,35.0,15.475104665289221,25.57,15.5,62.7,3.6,5.4,3868.1,10.7,10.1,1653.0,52.9
Zimbabwe,175.0,45.0,44.049860042444685,27.33471125218375,26.138147566719,14.653662189569257,61.0771,75.21462366666665,90.6008804968889,36.2,33.059907450501846,76.51928788680674,52.8,25.0,10.0,13.6,51.5,25.0,24.8,28.506,13.4,28.1,1.5,6.5,2096.2,9.3,-2.4,421.0,53.0
Brunei Darussalam,35.0,9.0,69.77150953219753,62.5,39.9,40.9,85.6,61.207071196666675,99.980953208,76.6,90.36641980618029,76.1236701755233,89.08,65.0,50.0,0.5,0.0,18.5,33.1,40.416,0.4,33.2,-0.2,0.0,79587,1.9,-0.4,173.2,3.1
