DATE,Base: Total ($ Mil),Base: Currency in Circulation ($ Mil),Balance Sheet: Total Assets ($ Mil),"Balance Sheet Securities, Prem-Disc, Repos, and Loans ($ Mil)",Balance Sheet: Securities Held Outright ($ Mil),Balance Sheet: U.S. Treasuries Held Outright ($ Mil),Balance Sheet: Federal Agency Debt Securities ($ Mil),Balance Sheet: Mortgage-Backed Securities ($ Mil),Balance Sheet: Repos ($ Mil),Balance Sheet: Central Bank Liquidity Swaps ($ Mil),Balance Sheet: Direct Lending ($ Mil),Balance Sheet: Unamortized Security Premiums ($ Mil),Balance Sheet: Total Liabilities ($ Mil),Balance Sheet: Federal Reserve Notes Outstanding ($ Mil),Balance Sheet: Reverse Repos ($ Mil),Balance Sheet: Excess Reserves ($ Mil),Balance Sheet: Required Reserves ($ Mil),Balance Sheet: Total Reserves ($ Mil),Balance Sheet: Deposits from Dep. Institutions ($ Mil),Balance Sheet: U.S. Treasury General Account ($ Mil),Balance Sheet: Other Deposits ($ Mil),Balance Sheet: All Deposits ($ Mil),Federal Funds Target (Pre-Crisis),Federal Funds (Upper) Target,Effective Federal Funds Rate,Interest on Excess Reserves,Interest on Reserve Balances,Vault Cash ($ Mil),Vault Cash Used as Req. ($ Mil)
2002-01-31,653800.0,635.429,,,,,,,,,,,,,,1446.2,8534.4,9.6138,,,0.2562,,1.75,,1.7296774193548383,,,45416.2,33.731
2002-02-28,654600.0,635.884,,,,,,,,,,,,,,1377.25,7852.5,9.35575,,,0.23025,,1.75,,1.7396428571428573,,,45947.0,33.239
2002-03-31,659000.0,639.6975,,,,,,,,,,,,,,1370.25,7717.5,8.9205,,,0.22225,,1.75,,1.73,,,42567.25,31.209
2002-04-30,663400.0,643.5795,,,,,,,,,,,,,,1263.5,8297.0,9.33975,,,0.25025,,1.75,,1.753,,,42146.25,31.222
2002-05-31,668600.0,648.2932,,,,,,,,,,,,,,1256.2,8182.4,10.013,,,0.227,,1.75,,1.751290322580645,,,41926.2,31.104
2002-06-30,674000.0,654.7737500000001,,,,,,,,,,,,,,1191.0,6729.0,7.91775,,,0.239,,1.75,,1.7503333333333333,,,41410.0,30.7
2002-07-31,679300.0,660.9598,,,,,,,,,,,,,,1393.4,6623.6,7.882599999999999,,,0.2274,,1.75,,1.729032258064516,,,42823.8,31.38
2002-08-31,679800.0,660.558,,,,,,,,,,,,,,1533.75,6763.25,7.69925,,,0.211,,1.75,,1.7432258064516128,,,43116.5,31.375
2002-09-30,680400.0,662.18875,,,,,,,,,,,,,,1514.25,7147.75,8.677,,,0.22,,1.75,,1.7506666666666668,,,42081.25,30.2
2002-10-31,681900.0,662.238,,,,,,,,,,,,,,1567.0,7305.6,9.472,,,0.2218,,1.75,,1.7548387096774194,,,43087.2,29.892
2002-11-30,688500.0,667.4437499999999,,,,,,,,,,,,,,1643.0,8099.0,9.74175,,,0.22775,,1.3333333333333333,,1.336,,,42236.0,29.457
2002-12-31,699200.0,676.472,725800.5,672844.5,629409.5,629399.5,10.0,0.0,33625.0,0.0,52.0,10811.0,707951.5,648745.0,21150.5,2043.5,7989.5,10.033,21322.0,5628.5,0.2145,27313.5,1.25,,1.2383870967741937,,,42821.5,30.347
2003-01-31,699300.0,679.4114,724718.4,671196.2,629416.0,629406.0,10.0,0.0,32100.0,0.0,19.4,10688.0,707521.4,646022.8,18920.4,1703.6,8269.4,9.5216,26136.8,5650.2,0.2686,32360.2,1.25,,1.2351612903225806,,,45800.6,32.794
2003-02-28,701000.0,679.8322499999999,721326.0,668666.25,631911.75,631901.75,10.0,0.0,27185.5,0.0,10.5,10571.25,704108.25,648417.25,17715.25,1962.25,7791.5,9.644,23256.25,4637.0,0.24075,28276.25,1.25,,1.2621428571428572,,,46343.75,32.082
2003-03-31,705300.0,683.413,723651.25,672446.0,639168.25,639158.25,10.0,0.0,23625.0,0.0,11.0,10619.25,706357.0,651600.25,18133.0,1632.25,8266.25,9.6995,22239.0,4952.5,0.22275,27551.75,1.25,,1.2529032258064516,,,42882.25,30.76
2003-04-30,709600.0,687.0554,736926.4,685518.6,645508.6,645498.6,10.0,0.0,30350.2,0.0,31.8,10574.4,719367.2,655045.4,20125.2,1548.4,8937.6,11.183,25664.8,8352.0,0.261,34412.6,1.25,,1.258,,,42255.8,30.578
2003-05-31,713700.0,690.52125,738358.0,686681.25,649282.75,649272.75,10.0,0.0,27813.5,0.0,59.0,10458.5,720685.0,658522.25,21076.5,1578.5,9868.5,11.44625,24635.5,6420.5,0.259,31440.5,1.25,,1.259032258064516,,,41809.0,30.374
2003-06-30,715000.0,691.9535,738711.75,687867.5,651740.25,651730.25,10.0,0.0,26625.0,0.0,77.75,10347.75,721075.75,659309.5,21844.25,1995.5,9424.0,11.41975,23737.75,6387.25,0.2305,30520.5,1.2,,1.2226666666666666,,,41819.5,30.555
2003-07-31,717600.0,694.257,741656.2,689564.4,652645.4,652635.4,10.0,0.0,27500.0,0.0,115.2,10197.0,724013.8,661853.2,20126.6,1973.4,10104.2,11.8044,25747.0,6003.8,0.3082,32420.8,1.0,,1.011290322580645,,,42890.0,31.415
2003-08-31,720900.0,694.6965,740216.5,689164.5,653382.25,653372.25,10.0,0.0,26437.5,0.0,182.5,10046.75,722451.25,662346.25,19415.75,3929.0,10132.0,13.8645,25036.25,6023.5,0.2977499999999999,31559.25,1.0,,1.029032258064516,,,43433.5,31.965
2003-09-30,721100.0,697.6990000000001,743206.75,692457.0,655374.75,655364.75,10.0,0.0,27750.0,0.0,210.25,10018.75,725096.5,664377.75,19062.25,1507.0,11082.25,12.12775,25420.5,5912.0,0.2655,31877.25,1.0,,1.01,,,42946.75,31.947
2003-10-31,724800.0,700.7062,747068.4,694078.4,656884.2,656874.2,10.0,0.0,28050.0,0.0,110.4,9920.8,729101.0,668124.2,19416.0,1541.4,10363.6,12.7038,26248.8,5101.8,0.2944,31840.0,1.0,,1.01,,,44074.2,31.522
2003-11-30,730600.0,706.30525,747801.25,695294.5,661603.0,661593.0,10.0,0.0,24625.0,0.0,47.5,9919.75,729819.0,674419.5,18561.0,1608.5,9875.0,11.4835,22455.25,4945.25,0.301,27890.5,1.0,,0.996,,,43365.5,31.129
2003-12-31,739400.0,716.1912,759809.6,706575.2,665937.2,665935.2,2.0,0.0,31600.0,0.0,68.4,9861.2,741706.0,683606.2,20153.6,1008.2,9920.0,11.0132,22606.2,5476.8,0.274,28543.8,1.0,,0.9841935483870968,,,44711.0,32.087
2004-01-31,736400.0,713.752,759938.25,703978.5,666852.5,666852.5,0.0,0.0,28250.0,0.0,45.5,9716.75,741801.5,678430.25,20184.25,884.5,10705.5,11.0355,26808.0,5825.0,0.43875,33060.25,1.0,,0.9970967741935484,,,46952.0,33.883
2004-02-29,735300.0,713.24975,753644.25,700107.25,669864.0,669864.0,0.0,0.0,21375.0,0.0,82.75,9674.0,735604.0,680241.0,19827.0,1181.75,9582.0,10.52225,19930.75,5297.0,0.36575,25670.0,1.0,,1.007241379310345,,,47798.5,32.97
2004-03-31,736800.0,713.9232,755538.0,705855.8,673180.6,673180.6,0.0,0.0,23700.0,0.0,100.8,9763.8,737341.0,680746.6,19707.0,1721.2,10350.4,12.6226,23134.2,5163.2,0.2974,28689.0,1.0,,1.0016129032258063,,,45097.8,32.132
2004-04-30,741200.0,716.77825,762182.0,711391.75,675082.75,675082.75,0.0,0.0,27425.0,0.0,82.25,9671.0,743950.5,683640.5,19372.75,1822.0,12328.5,14.1505,27084.25,5472.25,0.32775,32987.5,1.0,,1.004,,,43637.0,31.973
2004-05-31,745000.0,719.67925,762913.75,713320.75,678974.25,678974.25,0.0,0.0,25562.5,0.0,128.0,9553.75,744277.0,686838.75,19242.0,1673.0,12443.5,14.11575,24879.0,5051.0,0.28575,30279.0,1.0,,1.0045161290322582,,,43888.5,32.254
2004-06-30,750700.0,726.4372,770590.0,720779.4,684595.2,684595.2,0.0,0.0,27450.0,0.0,196.2,9538.4,751685.4,693418.0,18979.6,1897.8,11352.8,13.6536,25482.8,5421.6,0.2542,31284.2,1.0083333333333333,,1.0256666666666667,,,44304.4,32.518
2004-07-31,757300.0,734.8275,776094.75,724881.25,691054.5,691054.5,0.0,0.0,25125.0,0.0,287.5,9502.75,757208.75,700691.5,19733.0,1709.75,11508.25,12.1865,24267.5,4402.5,0.28475,29053.25,1.25,,1.2635483870967743,,,45333.75,33.461
2004-08-31,757200.0,734.62,771095.5,721309.25,694270.0,694270.0,0.0,0.0,18500.0,0.0,257.25,9448.0,751796.25,700856.25,20869.5,1582.25,10664.25,12.0145,17883.75,4507.75,0.31975,22806.0,1.4274193548387095,,1.4293548387096775,,,46044.5,33.455
2004-09-30,762200.0,738.1492000000001,786291.4,736273.8,696441.6,696441.6,0.0,0.0,31400.0,0.0,293.2,9394.0,765947.0,704220.2,24060.2,1661.0,11570.8,13.839,23931.0,5596.4,0.2786,29873.6,1.5833333333333333,,1.605,,,45595.8,33.49
2004-10-31,763900.0,740.8165,788387.5,735510.0,703186.5,703186.5,0.0,0.0,24062.5,0.0,175.25,9410.0,767720.75,706902.75,25331.25,1729.0,10121.5,11.8505,21299.75,5102.25,0.3055,26798.0,1.75,,1.760967741935484,,,47899.5,33.741
2004-11-30,770500.0,746.58125,798767.75,746095.25,709692.0,709692.0,0.0,0.0,28187.5,0.0,78.25,9531.75,777336.5,714067.0,27448.0,1807.0,10277.0,12.084,22167.75,4740.5,0.31225,27310.25,1.925,,1.932,,,46964.0,33.543
2004-12-31,776300.0,753.3954,808972.6,756219.8,716623.8,716623.8,0.0,0.0,31600.0,0.0,60.2,9455.0,786259.4,719545.2,28310.0,1874.8,10171.2,11.4292,24790.2,4979.0,0.2694,30125.8,2.1451612903225805,,2.1561290322580646,,,48062.6,34.802
2005-01-31,775200.0,750.197,807094.75,751636.0,717824.0,717824.0,0.0,0.0,26000.0,0.0,56.0,9337.0,783896.5,714447.0,28636.5,1803.25,11666.75,13.198,26731.25,5000.25,0.47575,32119.5,2.25,,2.2793548387096774,,,48837.75,36.365
2005-02-28,772900.0,750.38975,800556.75,746277.0,717868.75,717868.75,0.0,0.0,20625.0,0.0,41.0,9402.5,776658.5,716736.5,25761.75,1484.75,11273.5,13.19625,19931.75,4835.25,0.3,25160.5,2.4910714285714284,,2.501785714285714,,,48740.5,34.393
2005-03-31,773500.0,752.0834,802471.6,750621.4,717515.4,717515.4,0.0,0.0,25500.0,0.0,104.0,9276.8,777984.0,717920.2,24785.2,1749.2,10563.8,12.796,21658.8,4825.2,0.3168,26832.6,2.5806451612903225,,2.629032258064516,,,47613.6,33.892
2005-04-30,775500.0,753.6600000000001,803656.0,750767.25,717694.5,717694.5,0.0,0.0,25687.5,0.0,83.5,9152.0,778649.25,719289.25,23978.0,1699.0,11321.0,13.0195,21177.75,4978.5,0.30625,26544.25,2.75,,2.785,,,46372.0,33.637
2005-05-31,776400.0,754.1845,805624.0,754343.5,721389.5,721389.5,0.0,0.0,25562.5,0.0,138.0,9124.5,780201.5,720269.75,25683.25,1458.0,10433.5,11.8915,20601.75,5053.5,0.321,26048.5,2.9838709677419355,,3.00258064516129,,,46997.0,34.408
2005-06-30,780700.0,759.9958,812643.2,761851.4,725678.0,725678.0,0.0,0.0,28650.0,0.0,177.6,9305.0,786982.6,725742.6,23886.8,1738.0,9514.0,11.1904,23082.6,5557.2,0.3,29047.4,3.0083333333333333,,3.0356666666666663,,,47318.4,34.807
2005-07-31,782900.0,763.84725,815370.0,763457.5,724709.5,724709.5,0.0,0.0,31000.0,0.0,549.5,9212.25,789157.25,729070.0,26383.5,1751.5,9464.75,10.59475,20627.0,4602.75,0.294,25666.0,3.25,,3.2625806451612904,,,48621.0,35.577
2005-08-31,782700.0,763.3474,815141.8,764682.6,727340.2,727340.2,0.0,0.0,29300.0,0.0,1106.2,9094.4,788074.0,729381.0,24063.8,1675.2,9625.0,11.8586,21313.8,5282.8,0.3028,26998.0,3.435483870967742,,3.4996774193548386,,,49401.6,34.463
2005-09-30,787900.0,767.94025,820696.75,768816.5,733289.0,733289.0,0.0,0.0,28500.0,0.0,336.75,9021.0,793609.0,733292.25,24729.0,1974.0,9860.5,11.83425,21633.0,4990.25,0.26775,26970.0,3.591666666666667,,3.623,,,48437.0,34.418
2005-10-31,787200.0,768.8135,819207.25,764162.5,738205.25,738205.25,0.0,0.0,19250.0,0.0,241.75,8923.5,791894.25,734296.25,25238.75,1993.5,8273.0,10.2665,17602.75,4811.75,0.3057499999999999,22838.25,3.75,,3.779354838709677,,,51077.5,34.504
2005-11-30,793500.0,774.6192,826201.6,774542.2,742735.6,742735.6,0.0,0.0,25350.0,0.0,112.2,8954.0,798682.8,741114.6,25964.0,1731.6,8397.6,10.062,18161.0,4619.8,0.2894,23139.8,4.0,,3.999,,,50451.0,34.522
2005-12-31,803100.0,783.3365,840054.25,788063.5,744194.5,744194.5,0.0,0.0,37625.0,0.0,99.25,8855.0,812103.5,750570.5,27875.25,1863.5,8099.75,9.605,19970.75,4899.75,0.3025,25224.75,4.153225806451613,,4.1570967741935485,,,52440.75,35.337
2006-01-31,804200.0,786.82275,836539.0,781465.0,744905.5,744905.5,0.0,0.0,29937.5,0.0,550.5,8801.5,809418.5,750394.5,24751.75,1662.25,8410.25,10.08525,19807.5,4770.5,0.63475,24974.25,4.258064516129032,,4.285161290322581,,,52881.0,36.876
2006-02-28,804900.0,785.3779999999999,833804.0,781704.5,750386.0,750386.0,0.0,0.0,25312.5,0.0,165.75,8759.5,806669.0,751192.0,23265.75,1522.75,8155.75,9.46625,18854.5,4631.75,0.276,23848.75,4.5,,4.491428571428572,,,54696.0,35.202
2006-03-31,810100.0,788.9156,838655.6,788354.8,756651.4,756651.4,0.0,0.0,25850.0,0.0,118.6,8861.0,810850.0,753346.8,23869.0,1492.0,7825.4,9.8304,21085.8,4431.0,0.2458,25856.6,4.532258064516129,,4.589354838709677,,,50792.4,33.584
2006-04-30,809200.0,790.5435,838093.75,786971.5,758843.0,758843.0,0.0,0.0,21500.0,0.0,1003.0,8771.5,809842.75,755158.75,23794.5,1796.0,8340.5,10.1365,17609.0,4963.0,0.28725,22957.5,4.75,,4.790333333333334,,,49529.5,34.426
2006-05-31,812600.0,794.3058,842451.2,790652.4,760776.2,760776.2,0.0,0.0,24200.0,0.0,216.8,8678.0,813762.0,758992.0,23797.6,1840.6,8905.6,10.5724,18090.8,4605.2,0.2881999999999999,23068.8,4.92741935483871,,4.940322580645161,,,49680.2,34.784
2006-06-30,812400.0,794.29725,846038.0,795298.0,765942.0,765942.0,0.0,0.0,23937.5,0.0,258.75,8596.5,816517.25,758318.25,26462.0,1777.25,8205.5,9.85025,19104.5,5071.0,0.25325,24507.5,5.016666666666667,,4.991,,,50309.0,35.127
2006-07-31,811500.0,795.91825,846874.0,795652.75,765573.25,765573.25,0.0,0.0,24750.0,0.0,337.75,8512.75,817095.0,759566.0,28919.75,1576.5,7921.75,9.11625,16701.25,5162.0,0.272,22242.75,5.25,,5.235161290322581,,,51105.25,35.237
2006-08-31,809700.0,793.6006,844411.4,794549.2,765215.6,765215.6,0.0,0.0,24100.0,0.0,606.4,8410.0,814380.4,758248.2,27360.8,1508.0,7647.0,9.7406,17614.0,4536.6,0.3604,22540.8,5.25,,5.2464516129032255,,,51664.8,33.866
2006-09-30,810400.0,794.46925,844410.75,793080.5,768360.25,768360.25,0.0,0.0,19562.5,0.0,775.0,8360.5,814260.5,757887.75,28441.5,1720.5,7491.5,9.2115,16287.75,4716.0,0.33425,21361.25,5.25,,5.254666666666666,,,50583.0,33.476
2006-10-31,809800.0,794.13925,849620.75,797625.25,768237.5,768237.5,0.0,0.0,24812.5,0.0,269.25,8290.0,819316.25,758417.0,30968.0,1756.5,6450.5,8.20675,17592.0,5302.75,0.29425,23286.25,5.25,,5.245161290322581,,,52265.0,33.489
2006-11-30,816800.0,800.542,858302.8,808956.8,770975.2,770975.2,0.0,0.0,33550.0,0.0,180.0,8247.8,828461.4,765985.4,31099.0,1668.4,6674.2,8.2238,20088.4,4677.2,0.2915999999999999,25167.4,5.25,,5.245666666666667,,,51068.4,33.778
2006-12-31,826700.0,809.32575,862756.75,812442.25,776598.5,776598.5,0.0,0.0,30687.5,0.0,445.0,8649.5,832389.5,774898.5,29842.5,1827.75,6537.75,7.84625,15798.5,4732.25,0.2735,20882.75,5.25,,5.2380645161290325,,,52667.5,34.803
2007-01-31,823000.0,808.848,861258.6,810969.0,778886.6,778886.6,0.0,0.0,26400.0,0.0,878.2,8661.0,830235.4,771075.0,30303.2,1620.2,7220.0,9.3738,16260.0,5630.6,0.381,22253.4,5.25,,5.248387096774193,,,54165.2,35.857
2007-02-28,820000.0,805.36375,867225.0,816399.5,779365.0,779365.0,0.0,0.0,32250.0,0.0,33.75,8574.0,835551.0,770017.0,37188.75,1452.5,6163.5,7.61625,16327.25,5213.75,0.28,21905.5,5.25,,5.258928571428571,,,55302.0,34.966
2007-03-31,820900.0,806.34025,868370.75,820505.75,780854.0,780854.0,0.0,0.0,35000.0,0.0,31.75,8498.5,835834.5,770472.5,38413.75,1589.0,5807.5,7.396,15868.75,4763.75,0.2535,20959.5,5.25,,5.256774193548387,,,51409.5,33.236
2007-04-30,823000.0,807.55675,867195.25,817988.5,783437.75,783437.75,0.0,0.0,29687.5,0.0,47.5,8632.75,834588.25,772030.5,34401.25,1618.0,6567.0,8.185,14581.75,6804.0,0.27575,21773.25,5.25,,5.249666666666667,,,50720.5,33.989
2007-05-31,825700.0,809.5004,875321.4,825981.0,789556.0,789556.0,0.0,0.0,31450.0,0.0,98.0,8621.6,842623.6,774065.2,35351.0,1469.2,7764.0,8.818200000000001,17573.2,8630.0,0.2812,26563.4,5.25,,5.253548387096775,,,50780.6,34.947
2007-06-30,827200.0,811.07925,867222.25,818417.0,790409.5,790409.5,0.0,0.0,22875.0,0.0,354.0,8539.0,834178.0,774967.0,31056.25,1716.5,6997.5,8.75025,16282.0,5049.75,0.24225,21664.75,5.25,,5.254,,,51292.5,35.13
2007-07-31,828900.0,814.6492499999999,870706.0,819715.75,790633.25,790633.25,0.0,0.0,24187.5,0.0,223.0,8462.75,837321.25,778673.5,31780.25,1675.0,6509.5,7.913,14988.0,4515.5,0.2764999999999999,19934.25,5.25,,5.258387096774193,,,52527.75,34.614
2007-08-31,829600.0,811.7318,867258.6,818456.4,789095.8,789095.8,0.0,0.0,24050.0,0.0,874.6,8347.6,833341.6,775963.6,30957.0,4483.2,6339.2,11.4258,15555.8,4960.2,0.3104,20884.6,5.25,,5.022258064516129,,,53191.6,34.017
2007-09-30,827400.0,811.8987500000001,878775.5,828767.75,779636.5,779636.5,0.0,0.0,42187.5,0.0,2572.5,8230.0,844246.0,775569.5,35031.25,1658.0,6833.5,8.4915,22664.5,4768.75,0.266,27765.25,5.033333333333333,,4.938,,,51533.0,33.94
2007-10-31,829000.0,813.6582000000001,877940.6,827497.6,779596.6,779596.6,0.0,0.0,43200.0,0.0,210.8,8112.2,842594.8,777939.0,35907.2,1529.8,6912.4,8.4642,17677.0,4792.0,0.3214,23014.6,4.741935483870968,,4.755483870967741,,,52196.6,33.776
2007-11-30,834300.0,819.85725,886426.5,834240.0,779653.75,779653.75,0.0,0.0,49625.0,0.0,379.0,8047.75,849857.5,784167.75,35179.0,1684.0,6750.75,8.26275,18927.0,5119.25,0.3095,24431.25,4.5,,4.486666666666666,,,51377.0,34.102
2007-12-31,837200.0,820.29375,885789.75,832068.5,769704.25,769704.25,0.0,0.0,48625.0,3500.0,3998.25,8025.25,848978.25,785509.5,37846.5,1687.0,6279.0,7.1905,14742.5,4631.75,0.284,19769.25,4.330645161290323,,4.244516129032259,,,53893.25,35.365
2008-01-31,830600.0,817.3666000000001,894807.8,818944.0,727755.0,727755.0,0.0,0.0,39650.0,24000.0,2314.2,7949.4,857239.0,779596.8,39348.2,1753.4,7049.0,9.5374,27078.0,5653.4,0.3803999999999999,33117.2,3.975806451612903,,3.9403225806451614,,,55246.4,36.226
2008-02-29,829500.0,814.429,881700.25,813529.25,713365.5,713365.5,0.0,0.0,34187.5,17000.0,639.0,7873.75,843521.0,779000.0,39100.25,1625.5,6652.5,8.277750000000001,14981.5,4862.0,0.317,20235.5,3.0,,2.9806896551724136,,,55897.0,35.478
2008-03-31,833000.0,816.6445,890096.0,839158.5,672403.25,672403.25,0.0,0.0,74500.0,0.0,16649.25,7803.0,850055.0,780964.0,41993.5,2719.5,7120.0,9.839,16619.25,5087.75,0.27375,22110.75,2.661290322580645,,2.6103225806451613,,,52394.5,33.889
2008-04-30,830200.0,813.937,886510.6,803592.2,557467.8,557467.8,0.0,0.0,105050.0,30000.0,34989.6,7691.2,846559.8,777940.8,40223.0,1736.2,8006.6,9.4842,17463.0,4917.8,0.3114,22790.6,2.2416666666666667,,2.2783333333333333,,,51422.4,35.284
2008-05-31,834700.0,817.68625,892986.0,790932.25,511581.0,511581.0,0.0,0.0,119875.0,50500.0,28446.75,7519.0,852464.0,782815.5,38384.0,1802.5,8887.25,11.06,21143.75,4646.25,0.2965,26160.0,2.0,,1.9783870967741932,,,50999.5,36.03
2008-06-30,840200.0,822.827,895391.5,782950.25,481635.0,481635.0,0.0,0.0,125312.5,62000.0,20030.25,7420.5,855084.5,786999.5,41433.25,2076.0,8144.5,9.1935,16775.25,4506.75,0.2745,21641.25,2.0,,2.001,,,51242.25,35.661
2008-07-31,847000.0,829.9464,905993.4,763250.4,479036.0,479036.0,0.0,0.0,112750.0,62000.0,15530.2,7326.4,865476.0,794796.4,42397.2,2071.0,8523.2,11.3768,18170.2,4704.2,0.289,23270.8,2.0,,2.009677419354839,,,51705.4,35.467
2008-08-31,847600.0,830.5135,906233.75,762134.75,479486.0,479486.0,0.0,0.0,108687.5,64500.0,18180.0,7236.5,865819.25,795086.5,43686.0,1822.5,8621.0,10.44325,16511.75,4919.75,0.33075,21861.5,2.0,,1.996451612903226,,,52624.5,35.337
2008-09-30,909700.0,833.9425,1009474.0,848694.5,481481.25,478981.25,2500.0,0.0,104937.5,81975.0,106570.0,7178.0,968384.5,798209.25,55839.5,35067.0,8039.0,43.10575,56851.75,5426.25,3.728,109093.75,2.0,,1.8116666666666668,,,52051.0,35.379
2008-10-31,1136400.0,849.1222,1727614.6,1217820.6,490634.2,476547.2,14087.0,0.0,84600.0,400903.4,411935.4,7114.0,1686536.2,815555.6,93774.6,239078.8,10188.4,225.9982,257472.2,21982.8,12.3064,771852.4,1.564516129032258,,0.9693548387096774,0.8413043478260869,,54353.2,36.781
2008-11-30,1442300.0,864.0745,2145077.75,1261842.0,489163.5,476432.0,12731.5,0.0,80000.0,533899.0,302589.5,7046.0,2103343.0,829757.0,100412.75,540411.75,11858.0,574.333,584907.5,39362.25,13.11825,1166388.0,1.0,,0.3876666666666667,0.9416666666666668,,55314.75,38.059
2008-12-31,1666400.0,877.8834,2222737.4,1233658.0,493252.8,476134.6,17118.2,0.0,80000.0,555797.0,213782.8,7557.4,2179526.4,843403.4,86536.6,747010.6,16299.2,768.9276,782833.4,88723.0,13.574000000000002,1239918.2,1.0,0.25,0.1551612903225806,0.6129032258064516,,55895.0,37.245
2009-01-31,1712000.0,886.184,2033836.75,1097499.25,504155.75,475421.0,23984.75,4750.5,30000.0,494286.0,159409.0,8660.25,1992037.0,847255.25,78747.0,816878.0,23962.0,840.8397500000001,805587.75,44820.25,3.9105,1056483.75,,0.25,0.1541935483870967,0.25,,55807.5,39.566
2009-02-28,1561700.0,894.1555,1881628.5,1127188.75,545505.25,474812.5,33495.0,37197.75,0.0,382057.25,142818.25,10107.5,1840070.5,856381.25,71513.0,640956.5,20617.0,661.57275,664331.5,28396.0,12.19175,901380.75,,0.25,0.2221428571428571,0.25,,57306.5,38.769
2009-03-31,1647300.0,900.752,1984832.25,1301433.75,672642.5,474682.5,45333.75,152626.25,0.0,321115.5,136645.25,12854.0,1940356.25,862140.25,67275.25,694917.0,17605.0,712.52175,713730.25,64822.5,16.9125,1000038.0,,0.25,0.1806451612903225,0.25,,53023.5,37.109
2009-04-30,1753200.0,903.4116,2123506.2,1477335.0,895509.0,522172.4,60802.8,312533.6,0.0,289619.4,112807.0,20527.0,2077513.6,864372.8,67494.0,820611.4,21367.2,846.9974,860531.8,62458.0,14.69,1133995.0,,0.25,0.1503333333333333,0.25,,51436.4,37.21
2009-05-31,1775100.0,905.5145,2134464.0,1631261.5,1069589.75,580276.25,75214.0,414099.25,0.0,228224.75,125751.75,28988.25,2091171.75,866965.5,67418.75,840576.25,23161.75,859.1827499999999,897397.75,44206.75,3.97,1148477.25,,0.25,0.1774193548387097,0.25,,50965.25,37.494
2009-06-30,1683700.0,907.57575,2057022.5,1654784.75,1164922.0,631679.75,88682.75,444559.75,0.0,151992.25,125965.5,33411.75,2010265.5,867999.75,69142.5,775435.25,22566.75,792.0055,787364.75,66621.0,6.75675,1065514.0,,0.25,0.2063333333333333,0.25,,51324.25,37.759
