DATE,Base: Total ($ Mil),Base: Currency in Circulation ($ Mil),Balance Sheet: Total Assets ($ Mil),"Balance Sheet Securities, Prem-Disc, Repos, and Loans ($ Mil)",Balance Sheet: Securities Held Outright ($ Mil),Balance Sheet: U.S. Treasuries Held Outright ($ Mil),Balance Sheet: Federal Agency Debt Securities ($ Mil),Balance Sheet: Mortgage-Backed Securities ($ Mil),Balance Sheet: Repos ($ Mil),Balance Sheet: Central Bank Liquidity Swaps ($ Mil),Balance Sheet: Direct Lending ($ Mil),Balance Sheet: Unamortized Security Premiums ($ Mil),Balance Sheet: Total Liabilities ($ Mil),Balance Sheet: Federal Reserve Notes Outstanding ($ Mil),Balance Sheet: Reverse Repos ($ Mil),Balance Sheet: Excess Reserves ($ Mil),Balance Sheet: Required Reserves ($ Mil),Balance Sheet: Total Reserves ($ Mil),Balance Sheet: Deposits from Dep. Institutions ($ Mil),Balance Sheet: U.S. Treasury General Account ($ Mil),Balance Sheet: Other Deposits ($ Mil),Balance Sheet: All Deposits ($ Mil),Federal Funds Target (Pre-Crisis),Federal Funds (Upper) Target,Effective Federal Funds Rate,Interest on Excess Reserves,Interest on Reserve Balances,Vault Cash ($ Mil),Vault Cash Used as Req. ($ Mil)
2009-07-31,1673600.0,909.5596,2022073.2,1700213.0,1291021.0,681896.8,101190.4,507933.8,0.0,102538.0,112772.6,37523.0,1972613.2,870835.4,67857.0,725680.2,26281.2,755.3832,762550.2,59942.4,4.9576,1027068.6,,0.25,0.1558064516129032,0.25,,51601.6,37.636
2009-08-31,1710800.0,910.77425,2034911.25,1791685.5,1420170.75,728817.25,111812.0,579541.25,0.0,70208.25,106763.75,40327.0,1984577.75,871711.5,67750.5,751279.0,25027.5,776.3065,795609.25,37600.5,2.51225,1037756.0,,0.25,0.1603225806451612,0.25,,51653.5,37.982
2009-09-30,1801200.0,912.9694,2122220.0,1899524.6,1550950.0,761041.8,125598.8,664309.4,0.0,60374.4,109436.2,43307.8,2071168.8,873849.4,68645.4,854621.6,24464.8,875.6412,862856.8,58969.2,1.7262,1120602.2,,0.25,0.1466666666666666,0.25,,51502.6,38.389
2009-10-31,1936300.0,915.31675,2173382.25,1972105.25,1662135.75,772673.0,137909.25,751553.75,0.0,42006.25,109899.0,46091.0,2121675.5,876018.25,63189.25,987589.5,22974.0,1014.96275,1040375.5,37717.0,6.3180000000000005,1171803.25,,0.25,0.1180645161290322,0.25,,52692.0,38.949
2009-11-30,2024600.0,918.2415,2178795.5,2008654.25,1739993.75,776523.5,151186.75,812283.25,0.0,28765.25,108961.25,48084.75,2126548.5,880190.25,59881.75,1067539.5,24932.0,1094.4785,1096798.0,54953.0,7.816000000000001,1174584.75,,0.25,0.119,0.25,,52212.75,39.152
2009-12-31,2026200.0,924.3148,2219218.0,2037935.8,1819576.2,776565.0,157730.8,885281.2,0.0,14915.8,86597.4,50062.8,2166952.4,885492.4,60559.2,1083514.4,25266.8,1107.1004,1081953.0,103388.6,4.3112,1206545.6,,0.25,0.1180645161290322,0.25,,54356.0,40.619
2010-01-31,1995000.0,921.23475,2256424.0,2086058.5,1892742.0,776607.0,161646.0,954489.0,0.0,4398.0,87607.75,51735.0,2204216.75,880341.5,63165.5,1033839.5,25334.5,1059.17375,1083380.5,146984.75,14.59125,1245837.75,,0.25,0.11,0.25,,54924.0,41.675
2010-02-28,2115200.0,927.20975,2267424.75,2107203.75,1943337.25,776581.5,165432.5,1001323.25,0.0,50.0,87451.25,52762.5,2214765.5,889401.0,54577.0,1155607.0,21653.0,1177.25975,1183486.25,63305.75,2.701,1256795.25,,0.25,0.1264285714285714,0.25,,56963.5,41.727
2010-03-31,2079600.0,932.5352,2298183.4,2139615.0,1997713.2,776629.0,168097.2,1052987.4,0.0,0.0,83570.8,53491.8,2245193.4,893370.6,55857.8,1125231.4,23219.4,1149.8114,1139310.2,63124.6,7.995400000000001,1284073.4,,0.25,0.164516129032258,0.25,,55024.8,40.865
2010-04-30,2014400.0,935.054,2328737.0,2167967.0,2037875.75,776712.5,168924.25,1092238.75,0.0,0.0,79108.75,53549.0,2274555.0,895461.0,54374.25,1053137.0,26114.5,1081.48675,1071591.75,37142.75,4.845,1311320.75,,0.25,0.1983333333333333,0.25,,53447.75,40.992
2010-05-31,2012300.0,937.47425,2336799.5,2177555.5,2051648.5,776813.0,167794.5,1107041.25,0.0,4913.0,76295.75,53069.25,2281998.75,898386.5,56013.0,1041723.5,25774.75,1065.7005,1077431.5,33293.5,4.338,1312865.25,,0.25,0.2006451612903226,0.25,,52527.0,40.574
2010-06-30,2002400.0,941.3626,2337481.8,2181847.6,2063288.0,776951.0,166002.4,1120334.8,0.0,2323.2,69578.8,52430.4,2281771.2,901768.8,61370.0,1036753.4,24426.0,1059.4678,1034456.6,60238.6,3.4275999999999995,1304186.4,,0.25,0.1766666666666666,0.25,,52565.0,40.44
2010-07-31,1994300.0,944.76475,2332588.5,2174874.25,2060646.25,777009.0,161408.75,1122228.5,0.0,1245.5,65804.75,51845.75,2275445.75,904457.75,61819.25,1021201.5,25539.0,1046.74025,1057388.75,24655.25,5.3105,1294659.75,,0.25,0.1825806451612903,0.25,,53380.5,40.813
2010-08-31,1993700.0,946.0875,2317172.25,2159984.25,2050981.75,779518.75,158118.75,1113344.25,0.0,741.25,61074.0,51321.5,2260636.25,906431.5,60188.75,1022951.0,24070.5,1047.02125,1048396.0,26762.75,2.03375,1279645.25,,0.25,0.1893548387096774,0.25,,54000.0,40.932
2010-09-30,1961200.0,951.3304,2301947.8,2147267.0,2046462.8,797519.8,155146.6,1093796.4,0.0,58.2,52120.8,51948.2,2245207.8,911840.0,60894.8,985785.6,25915.8,1012.6864,993323.0,60097.8,1.8074,1258373.8,,0.25,0.1946666666666666,0.25,,52537.0,41.121
2010-10-31,1961700.0,960.369,2304649.0,2146916.5,2047693.5,827549.25,151677.75,1068466.5,0.0,185.25,48667.25,53658.75,2247689.5,921223.0,59631.25,973801.0,24527.0,998.47175,1008605.75,36154.75,2.24475,1252147.0,,0.25,0.1912903225806451,0.25,,53437.0,41.163
2010-11-30,1973100.0,970.89025,2318469.75,2161117.25,2061148.75,867476.25,149133.5,1044538.75,0.0,61.25,46884.0,56028.75,2261869.25,932798.75,54646.75,969838.75,25812.0,995.18725,1001559.5,26756.75,4.99725,1234342.0,,0.25,0.1943333333333333,0.25,,52933.25,40.893
2010-12-31,2017000.0,979.3902,2392691.8,2237425.4,2130361.4,971591.0,147832.0,1010938.4,0.0,66.0,45745.8,64138.8,2336147.6,939705.2,52815.4,1001651.0,28759.0,1029.6802,1025080.2,67104.0,2.912,1301342.8,,0.25,0.1832258064516129,0.25,,55112.4,42.927
2011-01-31,2047900.0,978.9125,2443221.5,2299213.75,2200221.75,1071768.0,146075.0,982379.0,0.0,71.25,33880.25,68179.75,2390165.0,937503.25,54094.5,1024706.0,29561.0,1054.2669999999998,1070323.5,92397.75,9.98825,1368614.75,,0.25,0.1683870967741935,0.25,,55403.0,44.136
2011-02-28,2211600.0,987.0875,2502997.25,2372866.75,2283387.75,1177254.75,144433.0,961699.75,0.0,70.0,21954.5,71158.75,2449968.0,949080.5,57808.5,1153708.0,28871.5,1182.5794999999998,1195865.25,64518.75,1.5792499999999998,1425988.5,,0.25,0.1567857142857142,0.25,,56802.5,44.445
2011-03-31,2395300.0,1000.6948,2585821.0,2456851.6,2367169.6,1284279.4,138296.4,944594.0,0.0,14.0,19854.6,73879.6,2533051.6,961209.4,61578.4,1350513.8,29447.8,1377.7518,1377061.0,62126.6,1.4406000000000003,1492924.0,,0.25,0.1387096774193548,0.25,,54762.6,43.523
2011-04-30,2496600.0,1009.366,2672712.75,2540529.5,2450361.25,1387215.75,129507.25,933638.25,0.0,0.0,17691.5,76636.5,2620139.25,970191.0,55434.75,1453222.0,31689.75,1488.19625,1489210.0,76269.75,4.07825,1576399.5,,0.25,0.098,0.25,,55021.5,43.841
2011-05-31,2567200.0,1016.6645,2749065.0,2617814.75,2527030.75,1480639.25,122521.75,923869.25,0.0,0.0,15220.0,79729.25,2696470.5,977000.75,55823.75,1496287.25,33552.75,1525.77175,1538230.75,99151.25,2.62875,1645722.0,,0.25,0.0938709677419354,0.25,,54362.25,43.324
2011-06-30,2648500.0,1023.5266,2829826.4,2701485.2,2609374.8,1576371.6,118324.0,914679.4,0.0,0.0,13236.8,82881.2,2776971.0,983438.4,63968.6,1580510.8,34326.2,1617.673,1608936.6,91834.6,1.66,1711095.0,,0.25,0.092,0.25,,54701.6,43.483
2011-07-31,2684800.0,1029.57025,2870763.5,2743963.25,2650741.75,1631795.75,114152.75,904793.25,0.0,0.0,12390.25,84737.75,2819092.0,988947.25,66069.5,1621030.5,33796.0,1654.8265,1659013.25,67466.25,10.33875,1746940.5,,0.25,0.0709677419354838,0.25,,55424.0,44.351
2011-08-31,2657700.0,1033.0404,2862173.0,2743322.4,2650671.4,1646768.6,111016.4,892886.8,0.0,140.0,11837.8,84544.4,2810359.6,993180.4,93080.8,1585450.6,37435.6,1622.452,1625024.6,21830.4,53.702,1707877.0,,0.25,0.0958064516129032,0.25,,56397.8,45.495
2011-09-30,2637700.0,1038.7375000000002,2857717.0,2742126.75,2649605.0,1660579.75,109022.0,880003.25,0.0,268.75,11549.0,84380.5,2805787.75,997764.25,92660.0,1551646.25,45755.75,1594.5085,1597338.25,39520.5,56.46575,1698365.25,,0.25,0.084,0.25,,56391.25,46.51
2011-10-31,2637800.0,1042.12925,2854649.5,2739702.25,2643448.75,1672204.5,107968.0,863275.5,0.0,1176.5,11262.0,87881.0,2802607.75,1001679.25,79524.0,1550189.5,46108.0,1599.2815,1605428.25,43220.75,53.31825,1704820.5,,0.25,0.0706451612903226,0.25,,57050.0,46.471
2011-11-30,2605400.0,1055.2306,2825922.2,2717644.4,2615756.8,1666995.0,106930.2,841831.4,0.0,2192.6,10330.4,94154.8,2773071.6,1016241.0,97347.2,1500291.2,49261.0,1549.913,1534409.0,50603.2,56.2952,1643831.4,,0.25,0.081,0.25,,56540.4,46.289
2011-12-31,2619600.0,1066.40575,2891339.75,2734014.75,2624877.5,1676212.5,105127.0,843537.75,0.0,54764.5,9452.5,102134.5,2837496.25,1027439.0,86603.5,1499904.5,48145.5,1548.04975,1560244.75,61352.0,82.8895,1706610.0,,0.25,0.0716129032258064,0.25,,59796.5,48.672
2012-01-31,2640800.0,1069.69075,2913951.5,2711002.75,2599444.5,1656829.0,102347.75,840267.75,0.0,99429.75,8596.0,105308.75,2860151.0,1027480.0,88137.75,1516437.5,48643.0,1565.08025,1572756.5,93309.75,69.0315,1727575.75,,0.25,0.0819354838709677,0.25,,60033.5,50.277
2012-02-29,2694400.0,1080.197,2929930.0,2723835.2,2605644.0,1661680.8,101225.6,842737.6,0.0,107604.2,7896.2,112616.0,2875368.4,1041603.8,87024.4,1555921.8,49894.0,1607.4156,1622285.2,63693.6,46.5466,1728189.2,,0.25,0.1037931034482758,0.25,,61311.2,50.149
2012-03-31,2655200.0,1095.16625,2887272.5,2729494.0,2606311.5,1661860.5,98769.0,845681.75,0.0,66730.0,7292.75,118206.75,2832857.0,1055075.5,88698.5,1511815.75,48227.5,1555.259,1569967.0,56870.25,46.88275,1670882.0,,0.25,0.1267741935483871,0.25,,58593.25,48.486
2012-04-30,2639800.0,1099.97775,2868677.25,2741289.5,2612460.5,1672592.75,95681.75,844185.75,0.0,35823.75,6904.0,124258.25,2814228.25,1059055.0,89013.75,1491558.5,50144.5,1550.32125,1543192.75,74495.75,36.31725,1647704.25,,0.25,0.1393333333333333,0.25,,58781.0,48.896
2012-05-31,2616500.0,1103.6686,2856312.6,2742519.4,2608856.6,1660772.2,93962.4,854122.0,0.0,25791.0,6199.6,129773.2,2801715.4,1063268.2,91247.6,1456535.2,53579.6,1505.4472,1512285.0,97709.0,21.4604,1628214.4,,0.25,0.1558064516129032,0.25,,57996.6,48.387
2012-06-30,2618800.0,1108.54525,2863870.5,2756084.75,2616685.0,1663639.25,92368.0,860677.5,0.0,24214.0,5281.75,136335.5,2809202.0,1067430.25,85031.25,1458600.5,50161.0,1508.761,1516808.5,87022.75,31.787,1636615.75,,0.25,0.1616666666666666,0.25,,57384.5,47.784
2012-07-31,2647800.0,1113.75575,2858675.25,2748835.25,2605156.25,1657284.5,91256.5,856615.25,0.0,28865.25,4358.25,141406.75,2803999.75,1072393.75,88286.75,1476177.0,51065.5,1527.24225,1535164.75,67430.75,29.1035,1627464.0,,0.25,0.1564516129032258,0.25,,58143.0,48.719
2012-08-31,2650700.0,1115.8662,2835816.6,2735336.2,2586849.4,1644927.0,89115.8,852806.6,120.0,28643.2,3231.6,147061.4,2781133.6,1075851.0,91671.8,1483553.8,54927.6,1536.8964,1541149.4,27480.6,34.5614,1602641.4,,0.25,0.132258064516129,0.25,,58552.8,49.219
2012-09-30,2594900.0,1126.38875,2817912.0,2730798.5,2577924.0,1648553.5,86230.75,843140.25,0.0,18080.75,1979.75,152666.5,2763204.25,1084889.0,91584.0,1417852.75,58482.5,1475.56725,1480612.25,51596.25,40.73125,1575848.75,,0.25,0.1443333333333333,0.25,,57842.25,48.827
2012-10-31,2611800.0,1134.6226,2826231.2,2742233.8,2584715.0,1651524.6,82709.0,850481.8,0.0,12691.8,1436.0,157741.4,2771488.4,1094465.0,93672.4,1412897.6,59164.4,1474.261,1461662.0,69670.6,27.106,1571885.8,,0.25,0.1583870967741935,0.25,,59208.6,48.855
2012-11-30,2646800.0,1149.0195,2857639.5,2775645.25,2613207.25,1651314.0,80592.5,881301.25,0.0,12262.5,1045.25,162973.75,2802565.25,1108331.5,93384.0,1433264.0,62409.5,1495.67325,1517626.75,20642.75,41.5225,1586517.5,,0.25,0.1606666666666666,0.25,,58904.0,48.604
2012-12-31,2675900.0,1156.69525,2901149.5,2822391.25,2654302.0,1657545.25,78658.0,918099.0,0.0,11246.75,815.75,168814.5,2846430.5,1116972.5,99894.75,1458271.0,58489.5,1516.76025,1521887.5,45881.5,42.75325,1615242.5,,0.25,0.164516129032258,0.25,,63680.0,52.959
2013-01-31,2741700.0,1160.0824,2966026.0,2886239.4,2713301.0,1687612.0,75695.4,949993.8,0.0,8410.2,573.0,173978.2,2911289.0,1117152.4,95441.4,1509784.0,62557.6,1570.1814,1583955.6,72304.2,31.3046,1688350.6,,0.25,0.1425806451612903,0.25,,64070.4,54.41
2013-02-28,2845300.0,1164.5845,3068737.5,2994267.75,2813440.0,1732915.0,74481.25,1006043.75,0.0,4942.75,451.5,182044.5,3013797.5,1124544.5,91829.25,1614290.75,63214.25,1672.1375,1696785.25,36791.0,52.35425,1786471.5,,0.25,0.145,0.25,,64176.75,53.308
2013-03-31,2935000.0,1174.35375,3170836.25,3096299.25,2909033.5,1777715.25,73005.5,1058312.75,0.0,8140.25,393.5,188534.25,3115754.0,1133399.5,92780.75,1692308.25,62405.5,1759.689,1783433.75,50439.25,38.704,1877914.25,,0.25,0.1435483870967742,0.25,,61116.25,50.941
2013-04-30,3011700.0,1178.421,3264238.0,3186085.0,2993538.75,1820347.5,72145.5,1101046.0,0.0,7977.75,413.75,193786.5,3209103.0,1136995.0,94119.75,1766404.0,61939.75,1829.72,1821976.75,100343.0,29.725,1966584.5,,0.25,0.145,0.25,,61721.75,51.737
2013-05-31,3116900.0,1185.0258,3355983.8,3282357.6,3084787.8,1865507.6,71820.4,1147460.0,0.0,6435.2,414.0,198834.8,3300798.2,1144083.8,89551.4,1838545.2,68674.0,1908.591,1926666.2,85447.4,41.217,2056784.2,,0.25,0.1090322580645161,0.25,,61406.6,51.262
2013-06-30,3201500.0,1189.69325,3440056.75,3370849.25,3170349.75,1912802.75,70774.0,1186774.0,0.0,1698.5,363.75,202237.0,3385071.5,1147832.5,89404.0,1942912.5,63512.5,2006.4245,2003277.75,72966.75,47.021,2139060.25,,0.25,0.0936666666666666,0.25,,61721.5,52.302
2013-07-31,3290900.0,1196.5808,3536213.8,3462950.8,3261185.6,1961857.6,67584.6,1231743.4,0.0,1519.2,352.4,204232.0,3481203.0,1154963.0,88586.6,2025482.6,63341.4,2087.1316,2099129.2,81825.2,37.3128,2229047.4,,0.25,0.0925806451612903,0.25,,62965.4,53.48
2013-08-31,3398900.0,1198.7982499999998,3630451.5,3558890.0,3358807.75,2007561.75,65915.0,1285331.25,0.0,899.0,311.5,203893.0,3575411.5,1157542.25,94518.75,2129602.25,64580.75,2190.7845,2206152.0,46606.75,40.20225,2313721.75,,0.25,0.0829032258064516,0.25,,63302.0,53.576
2013-09-30,3486900.0,1206.3275,3693106.75,3625351.25,3427579.5,2047109.25,64308.25,1316162.0,0.0,290.5,281.0,203638.75,3638223.5,1163704.0,95266.25,2208122.75,66559.5,2276.101,2277721.25,43327.5,35.048500000000004,2369637.25,,0.25,0.08,0.25,,62105.5,52.771
2013-10-31,3589500.0,1213.4248,3800415.6,3727043.2,3529791.0,2096585.4,59925.8,1373279.6,0.0,302.6,240.6,204907.8,3745535.4,1172007.8,107130.0,2293907.4,67628.4,2364.8112,2378605.0,35841.6,33.523,2455833.0,,0.25,0.0870967741935483,0.25,,63131.0,52.839
2013-11-30,3684600.0,1220.8445,3897885.75,3826255.75,3628525.75,2144303.0,58726.0,1425496.75,0.0,272.25,174.0,206981.75,3843002.75,1179289.75,107822.75,2386864.5,70645.5,2457.50975,2474404.5,39536.75,19.75475,2545619.0,,0.25,0.0843333333333333,0.25,,64065.5,54.04
2013-12-31,3717500.0,1230.286,3991804.5,3921677.5,3724210.75,2190407.0,57508.75,1476295.0,0.0,272.5,176.75,208691.75,3936813.75,1189019.25,127139.0,2434735.0,68287.5,2503.022,2492003.25,66190.0,24.084,2610333.25,,0.25,0.0851612903225806,0.25,,65922.0,55.771
2014-01-31,3728500.0,1231.6314,4064681.0,3990204.2,3794418.6,2223451.6,55522.2,1515444.8,0.0,262.2,131.0,208786.8,4009655.4,1187606.4,204059.6,2406869.0,74967.6,2479.5286,2463957.2,110687.8,30.7238,2609375.2,,0.25,0.0716129032258064,0.25,,67726.4,58.248
2014-02-28,3833400.0,1237.5345,4134488.75,4061377.75,3867267.25,2265050.0,51411.0,1550806.5,0.0,359.75,101.25,208979.25,4078825.5,1197243.75,203686.25,2511043.0,76835.0,2587.04875,2592460.5,46791.0,23.63025,2670387.0,,0.25,0.0664285714285714,0.25,,67488.0,56.248
2014-03-31,3885900.0,1261.586,4200543.75,4129585.75,3936391.75,2300431.25,49377.0,1586584.0,0.0,458.0,108.0,209453.75,4144459.25,1220405.5,176007.0,2548330.25,78787.75,2634.68975,2636730.0,73910.25,13.3215,2740848.25,,0.25,0.0780645161290322,0.25,,63892.25,53.674
2014-04-30,3930700.0,1270.1276,4271396.8,4195620.8,4003166.8,2334953.8,46242.0,1621970.8,0.0,385.6,105.4,209815.6,4215284.2,1227606.4,226999.6,2571121.6,80166.6,2648.2016,2615722.6,118955.6,15.6388,2753221.8,,0.25,0.0903333333333333,0.25,,65003.8,54.531
2014-05-31,3911500.0,1275.94825,4322501.5,4247980.0,4056000.0,2363551.0,44523.5,1647925.5,0.0,268.5,142.75,209712.0,4266199.5,1233746.5,299193.25,2545590.0,83256.5,2628.84625,2645028.25,53507.5,15.59375,2725297.5,,0.25,0.0870967741935483,0.25,,63263.0,53.203
2014-06-30,3948700.0,1279.37525,4352084.25,4280373.0,4089046.75,2388109.0,43870.5,1657067.25,0.0,162.0,197.25,209419.0,4295769.75,1236274.0,215064.5,2602295.0,80907.5,2683.2022500000003,2670737.75,82501.25,10.939,2836590.75,,0.25,0.0956666666666666,0.25,,63178.5,53.914
2014-07-31,3989100.0,1284.825,4395203.2,4318135.8,4127094.8,2411464.6,42949.0,1672681.2,0.0,104.8,230.4,209367.0,4338882.4,1242272.0,237253.8,2602222.8,84314.2,2688.504,2693169.2,69451.0,13.6678,2852243.0,,0.25,0.0909677419354838,0.25,,64134.6,55.019
2014-08-31,4075000.0,1287.50325,4417173.5,4342878.75,4151875.0,2429385.0,41703.25,1680786.75,0.0,75.5,291.5,209387.25,4360843.0,1244827.75,253398.0,2702421.5,86137.25,2786.2725,2784248.25,49941.5,18.4165,2855112.0,,0.25,0.0880645161290322,0.25,,64682.25,55.173
2014-09-30,4049200.0,1290.7725,4436408.25,4365838.75,4174843.25,2443205.0,40784.0,1690854.25,0.0,62.75,340.5,209337.75,4380059.75,1247030.75,257964.0,2688205.5,82367.75,2773.7575,2765450.0,73944.5,15.73425,2867627.75,,0.25,0.0883333333333333,0.25,,64262.75,55.202
2014-10-31,4001500.0,1294.0368,4469678.6,4394885.0,4204217.6,2456463.0,39822.4,1707932.2,0.0,48.0,225.8,209172.6,4413255.0,1251338.6,256582.4,2630583.6,85458.2,2713.3552,2715835.6,111309.2,14.136,2897667.6,,0.25,0.0890322580645161,0.25,,64733.0,54.648
2014-11-30,3830400.0,1309.49225,4488542.5,4416188.25,4226174.0,2461612.5,39444.25,1725117.75,0.0,0.5,129.5,208496.0,4432009.75,1268209.25,238659.5,2447892.0,86085.0,2533.9765,2534130.75,87686.75,12.3895,2917857.5,,0.25,0.092,0.25,,64624.5,55.521
2014-12-31,3934500.0,1326.6982,4496884.8,4426424.2,4237327.0,2461492.8,38677.0,1737157.2,0.0,312.6,114.0,207444.4,4439869.6,1285487.2,309584.0,2504551.0,83245.2,2585.2148,2527025.8,135818.0,13.5966,2838232.6,,0.25,0.1225806451612903,0.25,,68859.8,59.236
2015-01-31,4017100.0,1333.447,4507150.25,4431691.5,4243591.0,2461014.0,38132.5,1744444.25,0.0,384.75,59.75,206353.0,4450002.75,1288167.5,251740.0,2594833.5,89840.25,2685.5115,2701235.25,181658.75,16.67575,2903274.25,,0.25,0.1148387096774193,0.25,,70894.25,61.875
2015-02-28,3840500.0,1341.2565,4496402.25,4426011.5,4239116.5,2460409.25,37054.75,1741652.75,0.0,0.75,11.25,205059.5,4439092.25,1299978.25,279362.5,2434645.5,88920.25,2501.813,2514980.75,101956.5,13.92125,2852895.5,,0.25,0.1107142857142857,0.25,,70537.5,59.204
2015-03-31,4030600.0,1354.764,4488338.25,4421993.5,4236299.25,2459847.25,36877.0,1739575.0,0.0,1.75,13.0,203721.25,4430752.0,1311713.75,277732.25,2554214.25,91712.5,2674.9785,2677870.75,59642.0,13.47175,2833933.75,,0.25,0.1129032258064516,0.25,,67434.0,57.66
2015-04-30,4059400.0,1359.9262,4482355.6,4411015.4,4226936.6,2459806.2,36287.8,1730842.4,0.0,162.0,50.2,201912.2,4424670.4,1316413.0,270222.6,2606686.0,92838.4,2695.5958,2681595.4,133566.6,16.9948,2829796.0,,0.25,0.1246666666666666,0.25,,67971.6,57.78
2015-05-31,3949400.0,1364.56975,4479564.0,4409864.0,4226954.25,2460410.25,35895.0,1730649.25,155.0,0.5,84.25,200403.25,4421527.5,1321491.0,266399.75,2497338.5,92819.0,2590.157,2594741.75,192963.25,20.8715,2825100.5,,0.25,0.1232258064516129,0.25,,67185.5,57.374
2015-06-30,3919600.0,1366.158,4479059.25,4411395.25,4229760.75,2460830.0,35895.0,1733035.75,0.0,57.25,164.0,199071.0,4420800.0,1321668.5,254912.5,2474765.0,87903.5,2562.6685,2555185.0,212287.0,15.914,2836449.25,,0.25,0.129,0.25,,66885.0,57.99
2015-07-31,3961200.0,1369.7752,4488001.4,4415558.4,4235257.2,2461238.4,35574.2,1738444.2,0.0,423.2,184.2,197571.0,4429711.0,1326212.0,283288.4,2484422.8,90732.0,2577.7664,2604661.4,189612.8,21.8854,2813101.0,,0.25,0.1303225806451612,0.25,,67881.6,58.458
2015-08-31,3984000.0,1375.05275,4484473.0,4414293.5,4235440.5,2461739.5,35093.0,1738608.0,0.0,200.75,253.25,195914.5,4426259.0,1331616.5,239254.0,2500296.5,95014.5,2592.0775,2609638.0,166991.75,20.975,2847945.0,,0.25,0.1380645161290322,0.25,,67012.5,57.795
2015-09-30,4028500.0,1383.8722,4484700.6,4417087.2,4239509.8,2461944.4,35093.0,1742472.2,0.0,356.4,258.6,194467.0,4426304.6,1340279.0,328169.6,2555720.4,93690.8,2649.3856,2574616.8,148433.2,22.756,2750689.6,,0.25,0.136,0.25,,66992.8,57.321
2015-10-31,4060500.0,1391.429,4495400.0,4422106.5,4245731.25,2461855.5,34619.5,1749256.25,0.0,142.0,200.0,193104.5,4436813.5,1347584.25,305309.75,2580269.0,89951.5,2670.22025,2685637.5,59337.75,28.5225,2775935.25,,0.25,0.1235483870967742,0.25,,68322.5,57.751
2015-11-30,4006700.0,1402.991,4486380.75,4416887.0,4241865.0,2461695.5,33545.0,1746624.25,0.0,144.75,110.5,191699.75,4427725.5,1360359.0,297701.25,2532965.5,88606.5,2621.57175,2634029.0,101843.25,26.32575,2762099.75,,0.25,0.1176666666666666,0.25,,67825.5,58.237
2015-12-31,3835800.0,1415.0438,4486241.6,4418088.2,4244114.8,2461577.6,32944.0,1749593.2,118.0,466.4,187.0,190309.6,4431387.0,1372008.2,349800.4,2350309.8,89861.4,2458.6294,2416404.0,250035.4,27.0052,2702019.0,,0.3790322580645161,0.2406451612903225,0.3709677419354839,,71182.6,61.413
2016-01-31,3792700.0,1417.33125,4489872.5,4416530.25,4244184.75,2461423.0,32131.0,1750630.75,0.0,335.5,81.0,188757.5,4450368.25,1370990.75,319536.75,2274228.5,94766.0,2348.5185,2403918.25,324174.75,28.125,2752854.0,,0.5,0.3429032258064516,0.5,,73183.25,63.904
2016-02-29,3872500.0,1420.97625,4485799.5,4415127.25,4244013.5,2461183.5,31318.0,1751512.0,0.0,92.25,28.25,187457.5,4446282.0,1377977.0,290016.25,2347198.5,92058.25,2429.15075,2460121.0,262001.5,21.7845,2771189.0,,0.5,0.3751724137931034,0.5,,74114.0,62.053
