Date,Gold at Fed (mil),High Powered Money (mil) (Friedman Schwartz),High Powered Money Less Gold (mil),Total ,Gold Multiplier (Base),Gold Multiplier (M1),Bills Discounted ($ Mil),Bills Bought ($ Mil),U.S. Government Securities ($ Mil),All Other ($ Mil),Comm Paper,NYFRB Discount Window,Price Level (1913=100),Annualized Inflation,12 Month MA,Weighted Monthly Inflation,12 Month MA Weighted Inflation
1926-12-01,4205.0,7093.0,2888.0,1446,1.686801427,6.049702735,668.0,385.0,322.0,71.0,4.4,4.0,171.0,-0.011560694,0.008706792,-0.069767442,-0.010639662
1927-01-01,4277.0,7092.0,2815.0,1186,1.658171616,5.968202011,481.0,343.0,310.0,52.0,4.19,4.0,170.0,-0.01734104,0.005083488,-0.070175439,-0.016037773
1927-02-01,4299.0,7084.0,2785.0,1043,1.647825076,5.969527797,393.0,304.0,307.0,39.0,3.91,4.0,170.0,-0.011627907,0.002368369,0.0,-0.016037773
1927-03-01,4310.0,7210.0,2900.0,1055,1.672853828,5.993271462,425.0,253.0,345.0,32.0,4.0,4.0,170.0,-0.005847953,0.000553029,0.0,-0.010702068
1927-04-01,4323.0,7211.0,2888.0,1087,1.668054592,5.95049734,447.0,248.0,341.0,51.0,4.09,4.0,169.0,-0.011695906,-0.001256989,-0.070588235,-0.010765206
1927-05-01,4321.0,7196.0,2875.0,1041,1.665355242,6.055079843,473.0,233.0,291.0,44.0,4.12,4.0,170.0,-0.005847953,-0.003080458,0.071005917,-0.005303213
1927-06-01,4300.0,7238.0,2938.0,1081,1.683255814,5.999069767,429.0,205.0,398.0,49.0,4.12,4.0,171.0,0.0,-0.004454084,0.070588235,0.000126652
1927-07-01,4293.0,7198.0,2905.0,1115,1.676682972,6.016771488,454.0,190.0,381.0,90.0,4.06,4.0,170.0,-0.005847953,-0.005356415,-0.070175439,-0.005271459
1927-08-01,4301.0,7161.0,2860.0,1093,1.664961637,6.039758196,409.0,173.0,439.0,72.0,3.9,3.56,171.0,0.0,-0.005808904,0.070588235,0.000158405
1927-09-01,4284.0,7200.0,2916.0,1187,1.680672269,6.027544351,422.0,216.0,501.0,48.0,3.91,3.5,173.0,0.005813953,-0.005361677,0.140350877,0.010954627
1927-10-01,4254.0,7146.0,2892.0,1254,1.679830748,6.095439586,424.0,282.0,506.0,42.0,4.0,3.5,173.0,0.011695906,-0.004911834,0.0,0.005556516
1927-11-01,4164.0,7146.0,2982.0,1377,1.716138329,6.337175793,415.0,336.0,579.0,47.0,3.93,3.5,173.0,0.005813953,-0.00401738,0.0,0.010923242
1927-12-01,4092.0,7183.0,3091.0,1568,1.755376344,6.29056696,529.0,378.0,606.0,55.0,3.97,3.5,174.0,0.01754386,-0.00222321,0.069364162,0.010860836
1928-01-01,4086.0,7109.0,3023.0,1388,1.739843368,6.396720509,465.0,373.0,512.0,38.0,3.88,3.5,173.0,0.017647059,2.35e-05,-0.068965517,0.010922523
1928-02-01,4075.0,7114.0,3039.0,1264,1.745766871,6.432147239,471.0,360.0,406.0,27.0,3.99,3.97,173.0,0.017647059,0.002714932,0.0,0.016320634
1928-03-01,4018.0,7164.0,3146.0,1295,1.782976605,6.526381284,513.0,343.0,415.0,24.0,4.19,4.0,174.0,0.023529412,0.005419341,0.069364162,0.021656338
1928-04-01,3979.0,7211.0,3232.0,1405,1.812264388,6.67981905,661.0,358.0,351.0,35.0,4.31,4.0,175.0,0.035502959,0.008600181,0.068965517,0.026961378
1928-05-01,3873.0,7159.0,3286.0,1472,1.848437903,6.812032017,836.0,349.0,257.0,30.0,4.55,4.23,177.0,0.041176471,0.012667287,0.137142857,0.042940693
1928-06-01,3822.0,7150.0,3328.0,1531,1.870748299,6.740188383,1019.0,244.0,232.0,36.0,4.72,4.5,176.0,0.029239766,0.015366342,-0.06779661,0.032263575
1928-07-01,3826.0,7071.0,3245.0,1531,1.848144276,6.789074752,1090.0,185.0,213.0,43.0,5.09,4.81,176.0,0.035294118,0.018081274,0.0,0.026833711
1928-08-01,3836.0,7091.0,3255.0,1485,1.848540146,6.72810219,1061.0,178.0,210.0,36.0,5.42,5.0,176.0,0.029239766,0.020780329,0.0,0.032231822
1928-09-01,3838.0,7066.0,3228.0,1581,1.841063054,6.785044294,1064.0,226.0,240.0,51.0,5.59,5.0,178.0,0.028901734,0.02300354,0.136363636,0.037291468
1928-10-01,3855.0,7042.0,3187.0,1621,1.826718547,6.798702983,975.0,368.0,237.0,41.0,5.51,5.0,177.0,0.023121387,0.024334881,-0.06741573,0.021309421
1928-11-01,3841.0,7185.0,3344.0,1653,1.870606613,6.873730799,897.0,471.0,238.0,47.0,5.38,5.0,178.0,0.028901734,0.025658406,0.06779661,0.026524545
1928-12-01,3854.0,7118.0,3264.0,1824,1.846912299,6.859366892,1013.0,483.0,263.0,65.0,5.44,5.0,178.0,0.022988506,0.026979525,0.0,0.026524545
1929-01-01,3840.0,7155.0,3315.0,1613,1.86328125,6.79921875,859.0,473.0,229.0,52.0,5.5,5.0,179.0,0.034682081,0.02829785,0.06741573,0.026374666
1929-02-01,3866.0,7139.0,3273.0,1502,1.846611485,6.792033109,889.0,385.0,184.0,44.0,5.56,5.0,179.0,0.034682081,0.029608236,0.0,0.031679706
1929-03-01,3901.0,7152.0,3251.0,1480,1.833376057,6.738272238,971.0,265.0,197.0,47.0,5.69,5.0,180.0,0.034482759,0.03090329,0.067039106,0.03683656
1929-04-01,3973.0,7019.0,3046.0,1377,1.766675057,6.631261012,1010.0,156.0,165.0,46.0,5.88,5.0,179.0,0.022857143,0.030851577,-0.066666667,0.02637265
1929-05-01,4014.0,7048.0,3034.0,1303,1.755854509,6.493771799,960.0,145.0,153.0,45.0,6.0,5.0,179.0,0.011299435,0.028989768,0.0,0.02106761
1929-06-01,4037.0,7102.0,3065.0,1317,1.759227149,6.487243002,978.0,99.0,179.0,61.0,6.0,5.0,179.0,0.017045455,0.027133536,0.0,0.01051816
1929-07-01,4054.0,7123.0,3069.0,1380,1.757030094,6.581894425,1096.0,75.0,147.0,62.0,6.0,5.0,181.0,0.028409091,0.027069638,0.134078212,0.026046992
1929-08-01,4073.0,7155.0,3082.0,1376,1.7566904,6.499140683,1043.0,124.0,155.0,54.0,6.08,5.74,182.0,0.034090909,0.026977083,0.066298343,0.031146865
1929-09-01,4085.0,7075.0,2990.0,1427,1.731946144,6.466340269,969.0,229.0,165.0,64.0,6.12,6.0,183.0,0.028089888,0.026888631,0.065934066,0.036218716
1929-10-01,4099.0,7345.0,3246.0,1450,1.791900464,6.895340327,885.0,337.0,154.0,74.0,6.12,6.0,181.0,0.02259887,0.026403795,-0.131147541,0.015640933
1929-11-01,4080.0,7152.0,3072.0,1631,1.752941176,6.250735294,953.0,296.0,315.0,67.0,5.41,4.73,174.0,-0.02247191,0.022896619,-0.464088398,-0.014872349
1929-12-01,3997.0,6978.0,2981.0,1643,1.745809357,6.613460095,803.0,320.0,446.0,74.0,5.0,4.5,174.0,-0.02247191,0.0189448,0.0,-0.020087473
1930-01-01,4004.0,6980.0,2976.0,1357,1.743256743,6.412837163,501.0,314.0,485.0,57.0,4.9,4.5,174.0,-0.027932961,0.015027764,0.0,-0.020087473
1930-02-01,4066.0,6999.0,2933.0,1181,1.721347762,6.379242499,378.0,285.0,480.0,38.0,4.62,4.11,173.0,-0.033519553,0.009781484,-0.068965517,-0.030578338
1930-03-01,4136.0,6963.0,2827.0,1095,1.683510638,6.367504836,274.0,246.0,540.0,35.0,4.1,3.71,173.0,-0.038888889,0.004122179,0.0,-0.030578338
1930-04-01,4204.0,6908.0,2704.0,1072,1.643196955,6.169124643,231.0,266.0,530.0,45.0,3.88,3.5,174.0,-0.027932961,-0.00067903,0.069364162,-0.030399488
1930-05-01,4230.0,6905.0,2675.0,996,1.632387707,5.986997636,247.0,182.0,529.0,38.0,3.68,3.02,172.0,-0.039106145,-0.005445437,-0.137931034,-0.035881362
1930-06-01,4248.0,6908.0,2660.0,1000,1.626177024,5.954096045,251.0,141.0,571.0,37.0,3.44,2.82,169.0,-0.055865922,-0.010612003,-0.209302326,-0.051981541
1930-07-01,4230.0,6925.0,2695.0,1003,1.637115839,6.004728132,226.0,154.0,583.0,40.0,3.15,2.5,167.0,-0.077348066,-0.017873043,-0.142011834,-0.062905528
1930-08-01,4214.0,6953.0,2739.0,998,1.64997627,5.947081158,214.0,153.0,599.0,32.0,3.0,2.5,166.0,-0.087912088,-0.026820826,-0.071856287,-0.078746644
1930-09-01,4224.0,6829.0,2605.0,1016,1.616714015,5.928503788,189.0,197.0,597.0,33.0,3.0,2.5,167.0,-0.087431694,-0.036168719,0.072289157,-0.078285812
1930-10-01,4248.0,6817.0,2569.0,1020,1.604755179,5.881826742,196.0,185.0,602.0,37.0,3.0,2.5,163.0,-0.099447514,-0.045979288,-0.28742515,-0.10546729
1930-11-01,4284.0,6935.0,2651.0,1033,1.618814192,5.841970121,221.0,184.0,599.0,29.0,2.97,2.5,161.0,-0.074712644,-0.053464789,-0.147239264,-0.106705115
1930-12-01,4306.0,7125.0,2819.0,1273,1.654667905,5.78773804,338.0,257.0,644.0,34.0,2.85,2.37,158.0,-0.091954023,-0.058809567,-0.223602484,-0.088206198
1931-01-01,4356.0,7152.0,2796.0,1129,1.641873278,5.638429752,253.0,206.0,647.0,23.0,2.82,2.0,157.0,-0.097701149,-0.064596431,-0.075949367,-0.094048457
1931-02-01,4378.0,7076.0,2698.0,936,1.616263134,5.644814984,216.0,102.0,603.0,15.0,2.5,2.0,157.0,-0.092485549,-0.069562015,0.0,-0.094048457
1931-03-01,4410.0,7090.0,2680.0,921,1.607709751,5.614058957,176.0,123.0,604.0,18.0,2.53,2.0,157.0,-0.092485549,-0.074097861,0.0,-0.088743418
1931-04-01,4439.0,7119.0,2680.0,952,1.603739581,5.462942104,155.0,173.0,600.0,24.0,2.4,2.0,155.0,-0.109195402,-0.079506054,-0.152866242,-0.100502359
1931-05-01,4511.0,7130.0,2619.0,926,1.580580802,5.29594325,163.0,144.0,599.0,20.0,2.12,1.61,153.0,-0.110465116,-0.085854682,-0.15483871,-0.117748734
1931-06-01,4669.0,7302.0,2633.0,946,1.56393232,5.1152281,190.0,121.0,610.0,25.0,2.12,1.5,150.0,-0.112426036,-0.091494673,-0.235294118,-0.125238202
1931-07-01,4662.0,7321.0,2659.0,954,1.57035607,5.105534106,169.0,79.0,674.0,32.0,1.95,1.5,149.0,-0.107784431,-0.095488405,-0.08,-0.115291869
1931-08-01,4708.0,7375.0,2667.0,1107,1.566482583,4.97642311,223.0,135.0,712.0,37.0,1.88,1.5,149.0,-0.102409639,-0.097416218,0.0,-0.104367882
1931-09-01,4454.0,7498.0,3044.0,1313,1.683430624,5.246744499,282.0,259.0,736.0,36.0,1.88,1.5,147.0,-0.119760479,-0.099866094,-0.161073826,-0.111230769
1931-10-01,4005.0,7570.0,3565.0,2088,1.890137328,5.670411985,614.0,692.0,733.0,49.0,3.35,2.76,144.0,-0.116564417,-0.102107073,-0.244897959,-0.135629778
1931-11-01,4127.0,7458.0,3331.0,2035,1.807123819,5.416767628,695.0,560.0,727.0,53.0,4.0,3.5,144.0,-0.105590062,-0.102579577,0.0,-0.113520151
1931-12-01,4173.0,7735.0,3562.0,1950,1.853582555,5.246585191,774.0,340.0,777.0,59.0,4.0,3.5,140.0,-0.113924051,-0.105595839,-0.333333333,-0.12783508
1932-01-01,4129.0,7704.0,3575.0,1864,1.865827077,5.208767256,828.0,221.0,759.0,56.0,4.0,3.5,138.0,-0.121019108,-0.107831614,-0.171428571,-0.123821702
1932-02-01,4067.0,7537.0,3470.0,1785,1.853208753,5.239734448,848.0,151.0,743.0,43.0,3.88,3.43,136.0,-0.133757962,-0.110605215,-0.173913043,-0.131357369
1932-03-01,4103.0,7539.0,3436.0,1652,1.837436022,5.145015842,714.0,105.0,809.0,24.0,3.52,3.0,137.0,-0.127388535,-0.113290061,0.088235294,-0.124570039
1932-04-01,4080.0,7644.0,3564.0,1694,1.873529412,5.118137255,605.0,52.0,1014.0,23.0,3.38,3.0,134.0,-0.135483871,-0.116597624,-0.262773723,-0.144783402
1932-05-01,3865.0,7710.0,3845.0,1959,1.994825356,5.312031048,486.0,41.0,1413.0,19.0,3.0,3.0,132.0,-0.137254902,-0.118756047,-0.179104478,-0.146801728
1932-06-01,3632.0,7788.0,4156.0,2262,2.144273128,5.630231278,495.0,50.0,1697.0,20.0,2.78,2.88,129.0,-0.14,-0.121027961,-0.272727273,-0.155870079
1932-07-01,3687.0,7858.0,4171.0,2422,2.131272037,5.465690263,523.0,60.0,1818.0,21.0,2.56,2.5,129.0,-0.134228188,-0.12270505,0.0,-0.137770532
1932-08-01,3801.0,7850.0,4049.0,2353,2.065245988,5.311496974,451.0,37.0,1850.0,15.0,2.18,2.5,132.0,-0.11409396,-0.123190398,0.279069767,-0.11014978
1932-09-01,3906.0,7897.0,3991.0,2282,2.021761393,5.174347158,387.0,34.0,1848.0,13.0,2.12,2.5,132.0,-0.102040816,-0.123162027,0.0,-0.11014978
1932-10-01,3977.0,7896.0,3919.0,2231,1.985416143,5.093286397,328.0,34.0,1851.0,18.0,1.94,2.5,131.0,-0.090277778,-0.120894127,-0.090909091,-0.104752493
1932-11-01,4053.0,7978.0,3925.0,2211,1.968418455,5.071551937,313.0,34.0,1851.0,13.0,1.74,2.5,130.0,-0.097222222,-0.119406266,-0.091603053,-0.092960577
1932-12-01,4226.0,8028.0,3802.0,2192,1.899668717,5.01026661,282.0,34.0,1854.0,22.0,,,,,,,
1933-01-01,4268.0,8272.0,4004.0,2109,1.93814433,4.958868999,255.0,32.0,1806.0,16.0,,,,,,,
1933-02-01,4093.0,8807.0,4714.0,2225,2.151722453,4.907471389,307.0,102.0,1804.0,12.0,,,,,,,
1933-03-01,3995.0,8414.0,4419.0,3268,2.106132666,4.856073778,999.0,379.0,1875.0,15.0,,,,,,,
1933-04-01,4025.0,8074.0,4049.0,2514,2.005962733,4.804676168,429.0,230.0,1837.0,18.0,,,,,,,
1933-05-01,4028.0,7915.0,3887.0,2286,1.964995035,4.753278557,339.0,86.0,1846.0,15.0,,,,,,,
1933-06-01,4031.0,7944.0,3913.0,2207,1.970726867,4.701880947,250.0,12.0,1933.0,12.0,,,,,,,
1933-07-01,4033.0,7891.0,3858.0,2212,1.956607984,4.650483336,170.0,16.0,2016.0,10.0,,,,,,,
1933-08-01,4041.0,7961.0,3920.0,2239,1.970056917,4.599085726,159.0,8.0,2064.0,8.0,,,,,,,
1933-09-01,4037.0,8089.0,4052.0,2359,2.00371563,4.547688115,138.0,7.0,2202.0,12.0,,,,,,,
1933-10-01,4036.0,8116.0,4080.0,2492,2.010901883,4.496290505,119.0,7.0,2355.0,11.0,,,,,,,
1933-11-01,4036.0,8165.0,4129.0,2574,2.023042616,4.444892894,114.0,15.0,2437.0,8.0,,,,,,,
1933-12-01,4036.0,8302.0,4266.0,2669,2.056987116,4.393495284,117.0,101.0,2432.0,19.0,,,,,,,
1934-01-01,4033.0,7947.0,3914.0,2655,1.970493429,4.342097673,101.0,113.0,2432.0,9.0,,,,,,,
1934-02-01,7438.0,8411.0,973.0,2597,1.130814735,4.290700063,70.0,87.0,2432.0,8.0,,,,,,,
1934-03-01,7694.0,8998.0,1304.0,2535,1.169482714,4.239302452,55.0,40.0,2437.0,3.0,,,,,,,
1934-04-01,7757.0,9094.0,1337.0,2507,1.172360449,4.187904842,43.0,16.0,2439.0,9.0,,,,,,,
1934-05-01,7779.0,9158.0,1379.0,2479,1.177272143,4.136507231,36.0,6.0,2431.0,6.0,,,,,,,
1934-06-01,7856.0,9260.0,1404.0,2464,1.178716904,4.085109621,28.0,5.0,2424.0,7.0,,,,,,,
1934-07-01,7931.0,9422.0,1491.0,2469,1.18799647,4.03371201,23.0,5.0,2432.0,9.0,,,,,,,
1934-08-01,7978.0,9491.0,1513.0,2464,1.189646528,3.9823144,21.0,5.0,2432.0,6.0,,,,,,,
1934-09-01,7978.0,9402.0,1424.0,2468,1.17849085,3.930916789,22.0,5.0,2431.0,10.0,,,,,,,
1934-10-01,8002.0,9330.0,1328.0,2456,1.16595851,3.879519179,12.0,6.0,2430.0,8.0,,,,,,,
1934-11-01,8132.0,9570.0,1438.0,2466,1.176832268,3.828121568,18.0,6.0,2430.0,12.0,,,,,,,
1934-12-01,8238.0,9505.0,1267.0,2472,1.153799466,3.776723958,10.0,6.0,2430.0,26.0,,,,,,,
1935-01-01,8391.0,9998.0,1607.0,2465,1.191514718,3.725326347,8.0,6.0,2430.0,21.0,,,,,,,
1935-02-01,8527.0,10159.0,1632.0,2462,1.191392049,3.673928737,6.0,6.0,2430.0,20.0,,,,,,,
1935-03-01,8567.0,10163.0,1596.0,2461,1.186296253,3.622531126,7.0,5.0,2431.0,18.0,,,,,,,
1935-04-01,8710.0,10337.0,1627.0,2471,1.186796785,3.571133516,6.0,5.0,2431.0,29.0,,,,,,,
1935-05-01,8858.0,10468.0,1610.0,2476,1.181756604,3.519735905,7.0,5.0,2434.0,30.0,,,,,,,
1935-06-01,9116.0,10693.0,1577.0,2480,1.172992541,3.468338295,8.0,5.0,2431.0,36.0,,,,,,,
1935-07-01,9144.0,10707.0,1563.0,2472,1.170931759,3.416940684,7.0,5.0,2430.0,30.0,,,,,,,
1935-08-01,9203.0,10936.0,1733.0,2476,1.18830816,3.365543074,7.0,5.0,2431.0,33.0,,,,,,,
1935-09-01,9368.0,10968.0,1600.0,2480,1.170794193,3.314145463,10.0,5.0,2430.0,35.0,,,,,,,
1935-10-01,9693.0,10288.0,595.0,2482,1.061384504,3.262747853,8.0,5.0,2430.0,39.0,,,,,,,
1935-11-01,9920.0,11524.0,1604.0,2482,1.161693548,3.211350242,7.0,5.0,2430.0,40.0,,,,,,,
1935-12-01,10125.0,11578.0,1453.0,2494,1.143506173,3.159952632,6.0,5.0,2430.0,53.0,,,,,,,
1936-01-01,10182.0,11672.0,1490.0,2484,1.146336673,3.108555021,6.0,5.0,2430.0,43.0,,,,,,,
1936-02-01,10167.0,11778.0,1611.0,2493,1.158453821,3.057157411,8.0,5.0,2430.0,50.0,,,,,,,
1936-03-01,10184.0,11372.0,1188.0,2484,1.116653574,3.0057598,6.0,5.0,2430.0,43.0,,,,,,,
1936-04-01,10225.0,11593.0,1368.0,2480,1.133789731,2.95436219,6.0,5.0,2430.0,39.0,,,,,,,
1936-05-01,10402.0,11825.0,1423.0,2476,1.136800615,2.902964579,5.0,4.0,2430.0,37.0,,,,,,,
1936-06-01,10608.0,11698.0,1090.0,2478,1.10275264,2.851566969,6.0,3.0,2430.0,39.0,,,,,,,
1936-07-01,10648.0,12322.0,1674.0,2473,1.157212622,2.800169358,3.0,3.0,2430.0,37.0,,,,,,,
1936-08-01,10716.0,12564.0,1848.0,2474,1.172452408,2.748771748,6.0,3.0,2430.0,35.0,,,,,,,
1936-09-01,10845.0,12729.0,1884.0,2479,1.173720609,2.697374137,8.0,3.0,2430.0,38.0,,,,,,,
1936-10-01,11045.0,12994.0,1949.0,2480,1.176459937,2.645976527,7.0,3.0,2430.0,40.0,,,,,,,
1936-11-01,11184.0,13128.0,1944.0,2472,1.173819742,2.594578916,6.0,3.0,2430.0,33.0,,,,,,,
1936-12-01,11258.0,13257.0,1999.0,2498,1.177562622,2.543181306,7.0,3.0,2434.0,54.0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
