Date,Total Loans and Investments,In NYC,Outside NYC,Total Broker Loans
1/1/1929,22320,,,
2/1/1929,22263,1659,836,2495
3/1/1929,22472,1549,881,2430
4/1/1929,22388,1346,838,2184
5/1/1929,22113,1240,806,2046
6/1/1929,22231,1227,805,2032
7/1/1929,22479,1590,789,2379
8/1/1929,22465,1415,796,2211
9/1/1929,22646,1451,800,2251
10/1/1929,23124,1621,840,2461
11/1/1929,23663,1283,790,2073
12/1/1929,23012,1116,702,1818
1/1/1930,22368,1203,650,1853
2/1/1930,22083,1375,592,1967
3/1/1930,22352,1805,577,2382
4/1/1930,22657,2222,620,2842
5/1/1930,22662,2262,662,2924
6/1/1930,23024,2358,696,3054
7/1/1930,23101,2137,687,2824
8/1/1930,23128,2157,642,2799
9/1/1930,23220,2237,647,2884
10/1/1930,23409,2014,680,2694
11/1/1930,23455,1582,632,2214
12/1/1930,23117,1420,621,2041
1/1/1931,22660,1303,555,1858
2/1/1931,22659,1325,520,1845
3/1/1931,22839,1442,518,1960
4/1/1931,22942,1440,515,1955
5/1/1931,22713,1321,503,1824
6/1/1931,22439,1131,485,1616
7/1/1931,22393,1093,482,1575
8/1/1931,22093,1005,471,1476
9/1/1931,22078,955,462,1417
10/1/1931,21425,631,418,1049
11/1/1931,21023,574,394,968
12/1/1931,20749,527,375,902
1/1/1932,20178,424,352,776
2/1/1932,19775,384,332,716
3/1/1932,19434,429,320,749
4/1/1932,19096,400,304,704
5/1/1932,19112,344,293,637
6/1/1932,18877,293,280,573
7/1/1932,18419,252,265,517
8/1/1932,18587,264,260,524
9/1/1932,18739,330,257,587
10/1/1932,19026,335,254,589
11/1/1932,18987,281,233,514
12/1/1932,18849,334,235,569
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
