ISO_Code,Year,RGDP Per Capita,RGDP Per Capita Lag
USA,2016-01-01,53015.0,52591.0
USA,2015-01-01,52591.0,51664.0
USA,2014-01-01,51664.0,50863.0
USA,2013-01-01,50863.0,50394.0
USA,2012-01-01,50394.0,49675.0
USA,2011-01-01,49675.0,49267.0
USA,2010-01-01,49267.0,48453.0
USA,2009-01-01,48453.0,50276.0
USA,2008-01-01,50276.0,50902.0
USA,2007-01-01,50902.0,50490.0
USA,2006-01-01,50490.0,49655.0
USA,2005-01-01,49655.0,48493.0
USA,2004-01-01,48493.0,47158.0
USA,2003-01-01,47158.0,46267.0
USA,2002-01-01,46267.0,45878.0
USA,2001-01-01,45878.0,45887.0
USA,2000-01-01,45887.0,39391.0
USA,1995-01-01,39391.0,36982.0
USA,1990-01-01,36982.0,33024.0
USA,1985-01-01,33024.0,29613.0
USA,1980-01-01,29613.0,25956.0
USA,1975-01-01,25956.0,23958.0
USA,1970-01-01,23958.0,
