ISO_Code,Year,North America
ALB,2016-01-01,0
DZA,2016-01-01,0
AGO,2016-01-01,0
ARG,2016-01-01,0
ARM,2016-01-01,0
AUS,2016-01-01,0
AUT,2016-01-01,0
AZE,2016-01-01,0
BHS,2016-01-01,1
BHR,2016-01-01,0
BGD,2016-01-01,0
BRB,2016-01-01,1
BLR,2016-01-01,0
BEL,2016-01-01,0
BLZ,2016-01-01,1
BEN,2016-01-01,0
BTN,2016-01-01,0
BOL,2016-01-01,0
BIH,2016-01-01,0
BWA,2016-01-01,0
BRA,2016-01-01,0
BRN,2016-01-01,0
BGR,2016-01-01,0
BFA,2016-01-01,0
BDI,2016-01-01,0
KHM,2016-01-01,0
CMR,2016-01-01,0
CAN,2016-01-01,1
CPV,2016-01-01,0
CAF,2016-01-01,0
TCD,2016-01-01,0
CHL,2016-01-01,0
CHN,2016-01-01,0
COL,2016-01-01,0
COD,2016-01-01,0
COG,2016-01-01,0
CRI,2016-01-01,1
CIV,2016-01-01,0
HRV,2016-01-01,0
CYP,2016-01-01,0
CZE,2016-01-01,0
DNK,2016-01-01,0
DOM,2016-01-01,1
ECU,2016-01-01,0
EGY,2016-01-01,0
SLV,2016-01-01,1
EST,2016-01-01,0
ETH,2016-01-01,0
FJI,2016-01-01,0
FIN,2016-01-01,0
FRA,2016-01-01,0
GAB,2016-01-01,0
GMB,2016-01-01,0
GEO,2016-01-01,0
DEU,2016-01-01,0
GHA,2016-01-01,0
GRC,2016-01-01,0
GTM,2016-01-01,1
GIN,2016-01-01,0
GNB,2016-01-01,0
GUY,2016-01-01,0
HTI,2016-01-01,1
HND,2016-01-01,1
HKG,2016-01-01,0
HUN,2016-01-01,0
ISL,2016-01-01,0
IND,2016-01-01,0
IDN,2016-01-01,0
IRN,2016-01-01,0
IRQ,2016-01-01,0
IRL,2016-01-01,0
ISR,2016-01-01,0
ITA,2016-01-01,0
JAM,2016-01-01,1
JPN,2016-01-01,0
JOR,2016-01-01,0
KAZ,2016-01-01,0
KEN,2016-01-01,0
KOR,2016-01-01,0
KWT,2016-01-01,0
KGZ,2016-01-01,0
LAO,2016-01-01,0
LVA,2016-01-01,0
LBN,2016-01-01,0
LSO,2016-01-01,0
LBR,2016-01-01,0
LBY,2016-01-01,0
LTU,2016-01-01,0
LUX,2016-01-01,0
MKD,2016-01-01,0
MDG,2016-01-01,0
MWI,2016-01-01,0
MYS,2016-01-01,0
MLI,2016-01-01,0
MLT,2016-01-01,0
MRT,2016-01-01,0
MUS,2016-01-01,0
MEX,2016-01-01,1
MDA,2016-01-01,0
MNG,2016-01-01,0
MNE,2016-01-01,0
MAR,2016-01-01,0
MOZ,2016-01-01,0
MMR,2016-01-01,0
NAM,2016-01-01,0
NPL,2016-01-01,0
NLD,2016-01-01,0
NZL,2016-01-01,0
NIC,2016-01-01,1
NER,2016-01-01,0
NGA,2016-01-01,0
NOR,2016-01-01,0
OMN,2016-01-01,0
PAK,2016-01-01,0
PAN,2016-01-01,1
PNG,2016-01-01,0
PRY,2016-01-01,0
PER,2016-01-01,0
PHL,2016-01-01,0
POL,2016-01-01,0
PRT,2016-01-01,0
QAT,2016-01-01,0
ROU,2016-01-01,0
RUS,2016-01-01,0
RWA,2016-01-01,0
SAU,2016-01-01,0
SEN,2016-01-01,0
SRB,2016-01-01,0
SYC,2016-01-01,0
SLE,2016-01-01,0
SGP,2016-01-01,0
SVK,2016-01-01,0
SVN,2016-01-01,0
ZAF,2016-01-01,0
ESP,2016-01-01,0
LKA,2016-01-01,0
SDN,2016-01-01,0
SUR,2016-01-01,0
SWZ,2016-01-01,0
SWE,2016-01-01,0
CHE,2016-01-01,0
SYR,2016-01-01,0
TWN,2016-01-01,0
TJK,2016-01-01,0
TZA,2016-01-01,0
THA,2016-01-01,0
TLS,2016-01-01,0
TGO,2016-01-01,0
TTO,2016-01-01,1
TUN,2016-01-01,0
TUR,2016-01-01,0
UGA,2016-01-01,0
UKR,2016-01-01,0
ARE,2016-01-01,0
GBR,2016-01-01,0
USA,2016-01-01,1
URY,2016-01-01,0
VEN,2016-01-01,0
VNM,2016-01-01,0
YEM,2016-01-01,0
ZMB,2016-01-01,0
ZWE,2016-01-01,0
ALB,2015-01-01,0
DZA,2015-01-01,0
AGO,2015-01-01,0
ARG,2015-01-01,0
ARM,2015-01-01,0
AUS,2015-01-01,0
AUT,2015-01-01,0
AZE,2015-01-01,0
BHS,2015-01-01,1
BHR,2015-01-01,0
BGD,2015-01-01,0
BRB,2015-01-01,1
BLR,2015-01-01,0
BEL,2015-01-01,0
BLZ,2015-01-01,1
BEN,2015-01-01,0
BTN,2015-01-01,0
BOL,2015-01-01,0
BIH,2015-01-01,0
BWA,2015-01-01,0
BRA,2015-01-01,0
BRN,2015-01-01,0
BGR,2015-01-01,0
BFA,2015-01-01,0
BDI,2015-01-01,0
KHM,2015-01-01,0
CMR,2015-01-01,0
CAN,2015-01-01,1
CPV,2015-01-01,0
CAF,2015-01-01,0
TCD,2015-01-01,0
CHL,2015-01-01,0
CHN,2015-01-01,0
COL,2015-01-01,0
COD,2015-01-01,0
COG,2015-01-01,0
CRI,2015-01-01,1
CIV,2015-01-01,0
HRV,2015-01-01,0
CYP,2015-01-01,0
CZE,2015-01-01,0
DNK,2015-01-01,0
DOM,2015-01-01,1
ECU,2015-01-01,0
EGY,2015-01-01,0
SLV,2015-01-01,1
EST,2015-01-01,0
ETH,2015-01-01,0
FJI,2015-01-01,0
FIN,2015-01-01,0
FRA,2015-01-01,0
GAB,2015-01-01,0
GMB,2015-01-01,0
GEO,2015-01-01,0
DEU,2015-01-01,0
GHA,2015-01-01,0
GRC,2015-01-01,0
GTM,2015-01-01,1
GIN,2015-01-01,0
GNB,2015-01-01,0
GUY,2015-01-01,0
HTI,2015-01-01,1
HND,2015-01-01,1
HKG,2015-01-01,0
HUN,2015-01-01,0
ISL,2015-01-01,0
IND,2015-01-01,0
IDN,2015-01-01,0
IRN,2015-01-01,0
IRQ,2015-01-01,0
IRL,2015-01-01,0
ISR,2015-01-01,0
ITA,2015-01-01,0
JAM,2015-01-01,1
JPN,2015-01-01,0
JOR,2015-01-01,0
KAZ,2015-01-01,0
KEN,2015-01-01,0
KOR,2015-01-01,0
KWT,2015-01-01,0
KGZ,2015-01-01,0
LAO,2015-01-01,0
LVA,2015-01-01,0
LBN,2015-01-01,0
LSO,2015-01-01,0
LBR,2015-01-01,0
LBY,2015-01-01,0
LTU,2015-01-01,0
LUX,2015-01-01,0
MKD,2015-01-01,0
MDG,2015-01-01,0
MWI,2015-01-01,0
MYS,2015-01-01,0
MLI,2015-01-01,0
MLT,2015-01-01,0
MRT,2015-01-01,0
MUS,2015-01-01,0
MEX,2015-01-01,1
MDA,2015-01-01,0
MNG,2015-01-01,0
MNE,2015-01-01,0
MAR,2015-01-01,0
MOZ,2015-01-01,0
MMR,2015-01-01,0
NAM,2015-01-01,0
NPL,2015-01-01,0
NLD,2015-01-01,0
NZL,2015-01-01,0
NIC,2015-01-01,1
NER,2015-01-01,0
NGA,2015-01-01,0
NOR,2015-01-01,0
OMN,2015-01-01,0
PAK,2015-01-01,0
PAN,2015-01-01,1
PNG,2015-01-01,0
PRY,2015-01-01,0
PER,2015-01-01,0
PHL,2015-01-01,0
POL,2015-01-01,0
PRT,2015-01-01,0
QAT,2015-01-01,0
ROU,2015-01-01,0
RUS,2015-01-01,0
RWA,2015-01-01,0
SAU,2015-01-01,0
SEN,2015-01-01,0
SRB,2015-01-01,0
SYC,2015-01-01,0
SLE,2015-01-01,0
SGP,2015-01-01,0
SVK,2015-01-01,0
SVN,2015-01-01,0
ZAF,2015-01-01,0
ESP,2015-01-01,0
LKA,2015-01-01,0
SDN,2015-01-01,0
SUR,2015-01-01,0
SWZ,2015-01-01,0
SWE,2015-01-01,0
CHE,2015-01-01,0
SYR,2015-01-01,0
TWN,2015-01-01,0
TJK,2015-01-01,0
TZA,2015-01-01,0
THA,2015-01-01,0
TLS,2015-01-01,0
TGO,2015-01-01,0
TTO,2015-01-01,1
TUN,2015-01-01,0
TUR,2015-01-01,0
UGA,2015-01-01,0
UKR,2015-01-01,0
ARE,2015-01-01,0
GBR,2015-01-01,0
USA,2015-01-01,1
URY,2015-01-01,0
VEN,2015-01-01,0
VNM,2015-01-01,0
YEM,2015-01-01,0
ZMB,2015-01-01,0
ZWE,2015-01-01,0
ALB,2014-01-01,0
DZA,2014-01-01,0
AGO,2014-01-01,0
ARG,2014-01-01,0
ARM,2014-01-01,0
AUS,2014-01-01,0
AUT,2014-01-01,0
AZE,2014-01-01,0
BHS,2014-01-01,1
BHR,2014-01-01,0
BGD,2014-01-01,0
BRB,2014-01-01,1
BLR,2014-01-01,0
BEL,2014-01-01,0
BLZ,2014-01-01,1
BEN,2014-01-01,0
BTN,2014-01-01,0
BOL,2014-01-01,0
BIH,2014-01-01,0
BWA,2014-01-01,0
BRA,2014-01-01,0
BRN,2014-01-01,0
BGR,2014-01-01,0
BFA,2014-01-01,0
BDI,2014-01-01,0
KHM,2014-01-01,0
CMR,2014-01-01,0
CAN,2014-01-01,1
CPV,2014-01-01,0
CAF,2014-01-01,0
TCD,2014-01-01,0
CHL,2014-01-01,0
CHN,2014-01-01,0
COL,2014-01-01,0
COD,2014-01-01,0
COG,2014-01-01,0
CRI,2014-01-01,1
CIV,2014-01-01,0
HRV,2014-01-01,0
CYP,2014-01-01,0
CZE,2014-01-01,0
DNK,2014-01-01,0
DOM,2014-01-01,1
ECU,2014-01-01,0
EGY,2014-01-01,0
SLV,2014-01-01,1
EST,2014-01-01,0
ETH,2014-01-01,0
FJI,2014-01-01,0
FIN,2014-01-01,0
FRA,2014-01-01,0
GAB,2014-01-01,0
GMB,2014-01-01,0
GEO,2014-01-01,0
DEU,2014-01-01,0
GHA,2014-01-01,0
GRC,2014-01-01,0
GTM,2014-01-01,1
GIN,2014-01-01,0
GNB,2014-01-01,0
GUY,2014-01-01,0
HTI,2014-01-01,1
HND,2014-01-01,1
HKG,2014-01-01,0
HUN,2014-01-01,0
ISL,2014-01-01,0
IND,2014-01-01,0
IDN,2014-01-01,0
IRN,2014-01-01,0
IRQ,2014-01-01,0
IRL,2014-01-01,0
ISR,2014-01-01,0
ITA,2014-01-01,0
JAM,2014-01-01,1
JPN,2014-01-01,0
JOR,2014-01-01,0
KAZ,2014-01-01,0
KEN,2014-01-01,0
KOR,2014-01-01,0
KWT,2014-01-01,0
KGZ,2014-01-01,0
LAO,2014-01-01,0
LVA,2014-01-01,0
LBN,2014-01-01,0
LSO,2014-01-01,0
LBR,2014-01-01,0
LBY,2014-01-01,0
LTU,2014-01-01,0
LUX,2014-01-01,0
MKD,2014-01-01,0
MDG,2014-01-01,0
MWI,2014-01-01,0
MYS,2014-01-01,0
MLI,2014-01-01,0
MLT,2014-01-01,0
MRT,2014-01-01,0
MUS,2014-01-01,0
MEX,2014-01-01,1
MDA,2014-01-01,0
MNG,2014-01-01,0
MNE,2014-01-01,0
MAR,2014-01-01,0
MOZ,2014-01-01,0
MMR,2014-01-01,0
NAM,2014-01-01,0
NPL,2014-01-01,0
NLD,2014-01-01,0
NZL,2014-01-01,0
NIC,2014-01-01,1
NER,2014-01-01,0
NGA,2014-01-01,0
NOR,2014-01-01,0
OMN,2014-01-01,0
PAK,2014-01-01,0
PAN,2014-01-01,1
PNG,2014-01-01,0
PRY,2014-01-01,0
PER,2014-01-01,0
PHL,2014-01-01,0
POL,2014-01-01,0
PRT,2014-01-01,0
QAT,2014-01-01,0
ROU,2014-01-01,0
RUS,2014-01-01,0
RWA,2014-01-01,0
SAU,2014-01-01,0
SEN,2014-01-01,0
SRB,2014-01-01,0
SYC,2014-01-01,0
SLE,2014-01-01,0
SGP,2014-01-01,0
SVK,2014-01-01,0
SVN,2014-01-01,0
ZAF,2014-01-01,0
ESP,2014-01-01,0
LKA,2014-01-01,0
SDN,2014-01-01,0
SUR,2014-01-01,0
SWZ,2014-01-01,0
SWE,2014-01-01,0
CHE,2014-01-01,0
SYR,2014-01-01,0
TWN,2014-01-01,0
TJK,2014-01-01,0
TZA,2014-01-01,0
THA,2014-01-01,0
TLS,2014-01-01,0
TGO,2014-01-01,0
TTO,2014-01-01,1
TUN,2014-01-01,0
TUR,2014-01-01,0
UGA,2014-01-01,0
UKR,2014-01-01,0
ARE,2014-01-01,0
GBR,2014-01-01,0
USA,2014-01-01,1
URY,2014-01-01,0
VEN,2014-01-01,0
VNM,2014-01-01,0
YEM,2014-01-01,0
ZMB,2014-01-01,0
ZWE,2014-01-01,0
ALB,2013-01-01,0
DZA,2013-01-01,0
AGO,2013-01-01,0
ARG,2013-01-01,0
ARM,2013-01-01,0
AUS,2013-01-01,0
AUT,2013-01-01,0
AZE,2013-01-01,0
BHS,2013-01-01,1
BHR,2013-01-01,0
BGD,2013-01-01,0
BRB,2013-01-01,1
BLR,2013-01-01,0
BEL,2013-01-01,0
BLZ,2013-01-01,1
BEN,2013-01-01,0
BTN,2013-01-01,0
BOL,2013-01-01,0
BIH,2013-01-01,0
BWA,2013-01-01,0
BRA,2013-01-01,0
BRN,2013-01-01,0
BGR,2013-01-01,0
BFA,2013-01-01,0
BDI,2013-01-01,0
KHM,2013-01-01,0
CMR,2013-01-01,0
CAN,2013-01-01,1
CPV,2013-01-01,0
CAF,2013-01-01,0
TCD,2013-01-01,0
CHL,2013-01-01,0
CHN,2013-01-01,0
COL,2013-01-01,0
COD,2013-01-01,0
COG,2013-01-01,0
CRI,2013-01-01,1
CIV,2013-01-01,0
HRV,2013-01-01,0
CYP,2013-01-01,0
CZE,2013-01-01,0
DNK,2013-01-01,0
DOM,2013-01-01,1
ECU,2013-01-01,0
EGY,2013-01-01,0
SLV,2013-01-01,1
EST,2013-01-01,0
ETH,2013-01-01,0
FJI,2013-01-01,0
FIN,2013-01-01,0
FRA,2013-01-01,0
GAB,2013-01-01,0
GMB,2013-01-01,0
GEO,2013-01-01,0
DEU,2013-01-01,0
GHA,2013-01-01,0
GRC,2013-01-01,0
GTM,2013-01-01,1
GIN,2013-01-01,0
GNB,2013-01-01,0
GUY,2013-01-01,0
HTI,2013-01-01,1
HND,2013-01-01,1
HKG,2013-01-01,0
HUN,2013-01-01,0
ISL,2013-01-01,0
IND,2013-01-01,0
IDN,2013-01-01,0
IRN,2013-01-01,0
IRQ,2013-01-01,0
IRL,2013-01-01,0
ISR,2013-01-01,0
ITA,2013-01-01,0
JAM,2013-01-01,1
JPN,2013-01-01,0
JOR,2013-01-01,0
KAZ,2013-01-01,0
KEN,2013-01-01,0
KOR,2013-01-01,0
KWT,2013-01-01,0
KGZ,2013-01-01,0
LAO,2013-01-01,0
LVA,2013-01-01,0
LBN,2013-01-01,0
LSO,2013-01-01,0
LBR,2013-01-01,0
LBY,2013-01-01,0
LTU,2013-01-01,0
LUX,2013-01-01,0
MKD,2013-01-01,0
MDG,2013-01-01,0
MWI,2013-01-01,0
MYS,2013-01-01,0
MLI,2013-01-01,0
MLT,2013-01-01,0
MRT,2013-01-01,0
MUS,2013-01-01,0
MEX,2013-01-01,1
MDA,2013-01-01,0
MNG,2013-01-01,0
MNE,2013-01-01,0
MAR,2013-01-01,0
MOZ,2013-01-01,0
MMR,2013-01-01,0
NAM,2013-01-01,0
NPL,2013-01-01,0
NLD,2013-01-01,0
NZL,2013-01-01,0
NIC,2013-01-01,1
NER,2013-01-01,0
NGA,2013-01-01,0
NOR,2013-01-01,0
OMN,2013-01-01,0
PAK,2013-01-01,0
PAN,2013-01-01,1
PNG,2013-01-01,0
PRY,2013-01-01,0
PER,2013-01-01,0
PHL,2013-01-01,0
POL,2013-01-01,0
PRT,2013-01-01,0
QAT,2013-01-01,0
ROU,2013-01-01,0
RUS,2013-01-01,0
RWA,2013-01-01,0
SAU,2013-01-01,0
SEN,2013-01-01,0
SRB,2013-01-01,0
SYC,2013-01-01,0
SLE,2013-01-01,0
SGP,2013-01-01,0
SVK,2013-01-01,0
SVN,2013-01-01,0
ZAF,2013-01-01,0
ESP,2013-01-01,0
LKA,2013-01-01,0
SDN,2013-01-01,0
SUR,2013-01-01,0
SWZ,2013-01-01,0
SWE,2013-01-01,0
CHE,2013-01-01,0
SYR,2013-01-01,0
TWN,2013-01-01,0
TJK,2013-01-01,0
TZA,2013-01-01,0
THA,2013-01-01,0
TLS,2013-01-01,0
TGO,2013-01-01,0
TTO,2013-01-01,1
TUN,2013-01-01,0
TUR,2013-01-01,0
UGA,2013-01-01,0
UKR,2013-01-01,0
ARE,2013-01-01,0
GBR,2013-01-01,0
USA,2013-01-01,1
URY,2013-01-01,0
VEN,2013-01-01,0
VNM,2013-01-01,0
YEM,2013-01-01,0
ZMB,2013-01-01,0
ZWE,2013-01-01,0
ALB,2012-01-01,0
DZA,2012-01-01,0
AGO,2012-01-01,0
ARG,2012-01-01,0
ARM,2012-01-01,0
AUS,2012-01-01,0
AUT,2012-01-01,0
AZE,2012-01-01,0
BHS,2012-01-01,1
BHR,2012-01-01,0
BGD,2012-01-01,0
BRB,2012-01-01,1
BLR,2012-01-01,0
BEL,2012-01-01,0
BLZ,2012-01-01,1
BEN,2012-01-01,0
BTN,2012-01-01,0
BOL,2012-01-01,0
BIH,2012-01-01,0
BWA,2012-01-01,0
BRA,2012-01-01,0
BRN,2012-01-01,0
BGR,2012-01-01,0
BFA,2012-01-01,0
BDI,2012-01-01,0
KHM,2012-01-01,0
CMR,2012-01-01,0
CAN,2012-01-01,1
CPV,2012-01-01,0
CAF,2012-01-01,0
TCD,2012-01-01,0
CHL,2012-01-01,0
CHN,2012-01-01,0
COL,2012-01-01,0
COD,2012-01-01,0
COG,2012-01-01,0
CRI,2012-01-01,1
CIV,2012-01-01,0
HRV,2012-01-01,0
CYP,2012-01-01,0
CZE,2012-01-01,0
DNK,2012-01-01,0
DOM,2012-01-01,1
ECU,2012-01-01,0
EGY,2012-01-01,0
SLV,2012-01-01,1
EST,2012-01-01,0
ETH,2012-01-01,0
FJI,2012-01-01,0
FIN,2012-01-01,0
FRA,2012-01-01,0
GAB,2012-01-01,0
GMB,2012-01-01,0
GEO,2012-01-01,0
DEU,2012-01-01,0
GHA,2012-01-01,0
GRC,2012-01-01,0
GTM,2012-01-01,1
GIN,2012-01-01,0
GNB,2012-01-01,0
GUY,2012-01-01,0
HTI,2012-01-01,1
HND,2012-01-01,1
HKG,2012-01-01,0
HUN,2012-01-01,0
ISL,2012-01-01,0
IND,2012-01-01,0
IDN,2012-01-01,0
IRN,2012-01-01,0
IRQ,2012-01-01,0
IRL,2012-01-01,0
ISR,2012-01-01,0
ITA,2012-01-01,0
JAM,2012-01-01,1
JPN,2012-01-01,0
JOR,2012-01-01,0
KAZ,2012-01-01,0
KEN,2012-01-01,0
KOR,2012-01-01,0
KWT,2012-01-01,0
KGZ,2012-01-01,0
LAO,2012-01-01,0
LVA,2012-01-01,0
LBN,2012-01-01,0
LSO,2012-01-01,0
LBR,2012-01-01,0
LBY,2012-01-01,0
LTU,2012-01-01,0
LUX,2012-01-01,0
MKD,2012-01-01,0
MDG,2012-01-01,0
MWI,2012-01-01,0
MYS,2012-01-01,0
MLI,2012-01-01,0
MLT,2012-01-01,0
MRT,2012-01-01,0
MUS,2012-01-01,0
MEX,2012-01-01,1
MDA,2012-01-01,0
MNG,2012-01-01,0
MNE,2012-01-01,0
MAR,2012-01-01,0
MOZ,2012-01-01,0
MMR,2012-01-01,0
NAM,2012-01-01,0
NPL,2012-01-01,0
NLD,2012-01-01,0
NZL,2012-01-01,0
NIC,2012-01-01,1
NER,2012-01-01,0
NGA,2012-01-01,0
NOR,2012-01-01,0
OMN,2012-01-01,0
PAK,2012-01-01,0
PAN,2012-01-01,1
PNG,2012-01-01,0
PRY,2012-01-01,0
PER,2012-01-01,0
PHL,2012-01-01,0
POL,2012-01-01,0
PRT,2012-01-01,0
QAT,2012-01-01,0
ROU,2012-01-01,0
RUS,2012-01-01,0
RWA,2012-01-01,0
SAU,2012-01-01,0
SEN,2012-01-01,0
SRB,2012-01-01,0
SYC,2012-01-01,0
SLE,2012-01-01,0
SGP,2012-01-01,0
SVK,2012-01-01,0
SVN,2012-01-01,0
ZAF,2012-01-01,0
ESP,2012-01-01,0
LKA,2012-01-01,0
SDN,2012-01-01,0
SUR,2012-01-01,0
SWZ,2012-01-01,0
SWE,2012-01-01,0
CHE,2012-01-01,0
SYR,2012-01-01,0
TWN,2012-01-01,0
TJK,2012-01-01,0
TZA,2012-01-01,0
THA,2012-01-01,0
TLS,2012-01-01,0
TGO,2012-01-01,0
TTO,2012-01-01,1
TUN,2012-01-01,0
TUR,2012-01-01,0
UGA,2012-01-01,0
UKR,2012-01-01,0
ARE,2012-01-01,0
GBR,2012-01-01,0
USA,2012-01-01,1
URY,2012-01-01,0
VEN,2012-01-01,0
VNM,2012-01-01,0
YEM,2012-01-01,0
ZMB,2012-01-01,0
ZWE,2012-01-01,0
ALB,2011-01-01,0
DZA,2011-01-01,0
AGO,2011-01-01,0
ARG,2011-01-01,0
ARM,2011-01-01,0
AUS,2011-01-01,0
AUT,2011-01-01,0
AZE,2011-01-01,0
BHS,2011-01-01,1
BHR,2011-01-01,0
BGD,2011-01-01,0
BRB,2011-01-01,1
BLR,2011-01-01,0
BEL,2011-01-01,0
BLZ,2011-01-01,1
BEN,2011-01-01,0
BTN,2011-01-01,0
BOL,2011-01-01,0
BIH,2011-01-01,0
BWA,2011-01-01,0
BRA,2011-01-01,0
BRN,2011-01-01,0
BGR,2011-01-01,0
BFA,2011-01-01,0
BDI,2011-01-01,0
KHM,2011-01-01,0
CMR,2011-01-01,0
CAN,2011-01-01,1
CPV,2011-01-01,0
CAF,2011-01-01,0
TCD,2011-01-01,0
CHL,2011-01-01,0
CHN,2011-01-01,0
COL,2011-01-01,0
COD,2011-01-01,0
COG,2011-01-01,0
CRI,2011-01-01,1
CIV,2011-01-01,0
HRV,2011-01-01,0
CYP,2011-01-01,0
CZE,2011-01-01,0
DNK,2011-01-01,0
DOM,2011-01-01,1
ECU,2011-01-01,0
EGY,2011-01-01,0
SLV,2011-01-01,1
EST,2011-01-01,0
ETH,2011-01-01,0
FJI,2011-01-01,0
FIN,2011-01-01,0
FRA,2011-01-01,0
GAB,2011-01-01,0
GMB,2011-01-01,0
GEO,2011-01-01,0
DEU,2011-01-01,0
GHA,2011-01-01,0
GRC,2011-01-01,0
GTM,2011-01-01,1
GIN,2011-01-01,0
GNB,2011-01-01,0
GUY,2011-01-01,0
HTI,2011-01-01,1
HND,2011-01-01,1
HKG,2011-01-01,0
HUN,2011-01-01,0
ISL,2011-01-01,0
IND,2011-01-01,0
IDN,2011-01-01,0
IRN,2011-01-01,0
IRQ,2011-01-01,0
IRL,2011-01-01,0
ISR,2011-01-01,0
ITA,2011-01-01,0
JAM,2011-01-01,1
JPN,2011-01-01,0
JOR,2011-01-01,0
KAZ,2011-01-01,0
KEN,2011-01-01,0
KOR,2011-01-01,0
KWT,2011-01-01,0
KGZ,2011-01-01,0
LAO,2011-01-01,0
LVA,2011-01-01,0
LBN,2011-01-01,0
LSO,2011-01-01,0
LBR,2011-01-01,0
LBY,2011-01-01,0
LTU,2011-01-01,0
LUX,2011-01-01,0
MKD,2011-01-01,0
MDG,2011-01-01,0
MWI,2011-01-01,0
MYS,2011-01-01,0
MLI,2011-01-01,0
MLT,2011-01-01,0
MRT,2011-01-01,0
MUS,2011-01-01,0
MEX,2011-01-01,1
MDA,2011-01-01,0
MNG,2011-01-01,0
MNE,2011-01-01,0
MAR,2011-01-01,0
MOZ,2011-01-01,0
MMR,2011-01-01,0
NAM,2011-01-01,0
NPL,2011-01-01,0
NLD,2011-01-01,0
NZL,2011-01-01,0
NIC,2011-01-01,1
NER,2011-01-01,0
NGA,2011-01-01,0
NOR,2011-01-01,0
OMN,2011-01-01,0
PAK,2011-01-01,0
PAN,2011-01-01,1
PNG,2011-01-01,0
PRY,2011-01-01,0
PER,2011-01-01,0
PHL,2011-01-01,0
POL,2011-01-01,0
